Squad,Comp,Season,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct
Paris Saint-Germain,Ligue 1,2022-2023,361590000,1,1.0
Real Madrid,La Liga,2022-2023,290950000,1,1.0
Barcelona,La Liga,2022-2023,268510000,2,0.9473684210526315
Manchester Utd,Premier League,2022-2023,265618093,1,1.0
Bayern Munich,Bundesliga,2022-2023,262470000,1,1.0
Manchester City,Premier League,2022-2023,226360165,2,0.9473684210526315
Chelsea,Premier League,2022-2023,220920267,3,0.8947368421052632
Liverpool,Premier League,2022-2023,188280884,4,0.8421052631578947
Juventus,Serie A,2022-2023,163370000,1,1.0
Atlético Madrid,La Liga,2022-2023,151230000,3,0.8947368421052632
Inter,Serie A,2022-2023,134160000,2,0.9473684210526315
Tottenham Hotspur,Premier League,2022-2023,127082044,5,0.7894736842105263
Dortmund,Bundesliga,2022-2023,122520000,2,0.9411764705882353
Arsenal,Premier League,2022-2023,118166655,6,0.7368421052631579
Aston Villa,Premier League,2022-2023,116957789,7,0.6842105263157895
Everton,Premier League,2022-2023,98583027,8,0.631578947368421
Newcastle United,Premier League,2022-2023,96286181,9,0.5789473684210527
West Ham United,Premier League,2022-2023,95802637,10,0.5263157894736842
Roma,Serie A,2022-2023,93570000,3,0.8947368421052632
RB Leipzig,Bundesliga,2022-2023,93420000,3,0.8823529411764706
Leicester City,Premier League,2022-2023,91571604,11,0.47368421052631576
Milan,Serie A,2022-2023,83350000,4,0.8421052631578947
Crystal Palace,Premier League,2022-2023,77669646,12,0.42105263157894735
Sevilla,La Liga,2022-2023,73930000,4,0.8421052631578947
Napoli,Serie A,2022-2023,69266000,5,0.7894736842105263
Marseille,Ligue 1,2022-2023,68500000,2,0.9473684210526315
Lazio,Serie A,2022-2023,66560000,6,0.7368421052631579
Athletic Club,La Liga,2022-2023,63390000,5,0.7894736842105263
Fulham,Premier League,2022-2023,63163251,13,0.3684210526315789
Nottingham Forest,Premier League,2022-2023,62105496,14,0.3157894736842105
Wolves,Premier League,2022-2023,60654855,15,0.2631578947368421
Monaco,Ligue 1,2022-2023,58630000,3,0.8947368421052632
Southampton,Premier League,2022-2023,57602471,16,0.21052631578947367
Leeds United,Premier League,2022-2023,57390918,17,0.15789473684210525
Leverkusen,Bundesliga,2022-2023,57330000,4,0.8235294117647058
Villarreal,La Liga,2022-2023,54200000,6,0.7368421052631579
Fiorentina,Serie A,2022-2023,53100000,7,0.6842105263157895
Lyon,Ligue 1,2022-2023,51910000,4,0.8421052631578947
Gladbach,Bundesliga,2022-2023,47800000,5,0.7647058823529411
Valencia,La Liga,2022-2023,47620000,7,0.6842105263157895
Bournemouth,Premier League,2022-2023,44667602,18,0.10526315789473684
Brighton,Premier League,2022-2023,44607160,19,0.05263157894736842
Wolfsburg,Bundesliga,2022-2023,44540000,6,0.7058823529411765
Real Betis,La Liga,2022-2023,43240000,8,0.631578947368421
Nice,Ligue 1,2022-2023,43100000,5,0.7894736842105263
Real Sociedad,La Liga,2022-2023,43080000,9,0.5789473684210527
Monza,Serie A,2022-2023,41607000,8,0.631578947368421
Atalanta,Serie A,2022-2023,40837000,9,0.5789473684210527
Hoffenheim,Bundesliga,2022-2023,37740000,7,0.6470588235294118
Brentford,Premier League,2022-2023,37353966,20,0.0
Schalke 04,Bundesliga,2022-2023,35680000,8,0.5882352941176471
Torino,Serie A,2022-2023,35130000,10,0.5263157894736842
Getafe,La Liga,2022-2023,34115000,10,0.5263157894736842
Eintracht Frankfurt,Bundesliga,2022-2023,33960000,9,0.5294117647058824
Hertha BSC,Bundesliga,2022-2023,33420000,10,0.47058823529411764
Bologna,Serie A,2022-2023,32992000,11,0.47368421052631576
Salernitana,Serie A,2022-2023,32966000,12,0.42105263157894735
Celta Vigo,La Liga,2022-2023,31980000,11,0.47368421052631576
Rennes,Ligue 1,2022-2023,31080000,6,0.7368421052631579
Sassuolo,Serie A,2022-2023,31036000,13,0.3684210526315789
Empoli,Serie A,2022-2023,26896000,14,0.3157894736842105
Lille,Ligue 1,2022-2023,26620000,7,0.6842105263157895
Sampdoria,Serie A,2022-2023,26376000,15,0.2631578947368421
Augsburg,Bundesliga,2022-2023,26070000,11,0.4117647058823529
Espanyol,La Liga,2022-2023,24890000,12,0.42105263157894735
Werder Bremen,Bundesliga,2022-2023,23590000,12,0.35294117647058826
Spezia,Serie A,2022-2023,21730000,16,0.21052631578947367
Köln,Bundesliga,2022-2023,21380000,13,0.29411764705882354
Mainz 05,Bundesliga,2022-2023,21350000,14,0.23529411764705882
Hellas Verona,Serie A,2022-2023,21240000,17,0.15789473684210525
Union Berlin,Bundesliga,2022-2023,20430000,15,0.17647058823529413
Cremonese,Serie A,2022-2023,20376000,18,0.10526315789473684
Udinese,Serie A,2022-2023,20032000,19,0.05263157894736842
Freiburg,Bundesliga,2022-2023,19590000,16,0.11764705882352941
Valladolid,La Liga,2022-2023,18915000,13,0.3684210526315789
Nantes,Ligue 1,2022-2023,18900000,8,0.631578947368421
Mallorca,La Liga,2022-2023,18240000,14,0.3157894736842105
Osasuna,La Liga,2022-2023,17655000,15,0.2631578947368421
Cádiz,La Liga,2022-2023,17440000,16,0.21052631578947367
Girona,La Liga,2022-2023,17315000,17,0.15789473684210525
Elche,La Liga,2022-2023,16915000,18,0.10526315789473684
Troyes,Ligue 1,2022-2023,16770000,9,0.5789473684210527
Lecce,Serie A,2022-2023,16526000,20,0.0
Stuttgart,Bundesliga,2022-2023,16100000,17,0.058823529411764705
Bochum,Bundesliga,2022-2023,15700000,18,0.0
Angers,Ligue 1,2022-2023,15540000,10,0.5263157894736842
Montpellier,Ligue 1,2022-2023,14720000,11,0.47368421052631576
Almería,La Liga,2022-2023,13965000,19,0.05263157894736842
Strasbourg,Ligue 1,2022-2023,13640000,12,0.42105263157894735
Rayo Vallecano,La Liga,2022-2023,12660000,20,0.0
Reims,Ligue 1,2022-2023,12610000,13,0.3684210526315789
Brest,Ligue 1,2022-2023,11410000,14,0.3157894736842105
Lens,Ligue 1,2022-2023,11200000,15,0.2631578947368421
Auxerre,Ligue 1,2022-2023,10580000,16,0.21052631578947367
Lorient,Ligue 1,2022-2023,8560000,17,0.15789473684210525
Toulouse,Ligue 1,2022-2023,7960000,18,0.10526315789473684
Clermont Foot,Ligue 1,2022-2023,6970000,19,0.05263157894736842
Ajaccio,Ligue 1,2022-2023,6480000,20,0.0
Paris Saint-Germain,Ligue 1,2023-2024,293190000,1,1.0
Real Madrid,La Liga,2023-2024,285570000,1,1.0
Bayern Munich,Bundesliga,2023-2024,257320000,1,1.0
Manchester Utd,Premier League,2023-2024,243550559,1,1.0
Manchester City,Premier League,2023-2024,237958824,2,0.9473684210526315
Barcelona,La Liga,2023-2024,211340000,2,0.9473684210526315
Arsenal,Premier League,2023-2024,196534543,3,0.8947368421052632
Chelsea,Premier League,2023-2024,185886099,4,0.8421052631578947
Atlético Madrid,La Liga,2023-2024,170890000,3,0.8947368421052632
Liverpool,Premier League,2023-2024,161265423,5,0.7894736842105263
Tottenham Hotspur,Premier League,2023-2024,139106817,6,0.7368421052631579
Aston Villa,Premier League,2023-2024,138668852,7,0.6842105263157895
Dortmund,Bundesliga,2023-2024,126600000,2,0.9411764705882353
Juventus,Serie A,2023-2024,121592000,1,1.0
Inter,Serie A,2023-2024,117580000,2,0.9473684210526315
West Ham United,Premier League,2023-2024,112824244,8,0.631578947368421
Roma,Serie A,2023-2024,104400000,3,0.8947368421052632
RB Leipzig,Bundesliga,2023-2024,101040000,3,0.8823529411764706
Newcastle United,Premier League,2023-2024,100021494,9,0.5789473684210527
Everton,Premier League,2023-2024,93485180,10,0.5263157894736842
Milan,Serie A,2023-2024,86000000,4,0.8421052631578947
Nottingham Forest,Premier League,2023-2024,85284601,11,0.47368421052631576
Crystal Palace,Premier League,2023-2024,81733540,12,0.42105263157894735
Fulham,Premier League,2023-2024,78940040,13,0.3684210526315789
Sevilla,La Liga,2023-2024,77810000,4,0.8421052631578947
Napoli,Serie A,2023-2024,75470000,5,0.7894736842105263
Brighton,Premier League,2023-2024,73862025,14,0.3157894736842105
Lazio,Serie A,2023-2024,73630000,6,0.7368421052631579
Marseille,Ligue 1,2023-2024,70690000,2,0.9411764705882353
Bournemouth,Premier League,2023-2024,64906255,15,0.2631578947368421
Leverkusen,Bundesliga,2023-2024,64370000,4,0.8235294117647058
Wolves,Premier League,2023-2024,63705996,16,0.21052631578947367
Fiorentina,Serie A,2023-2024,59390000,7,0.6842105263157895
Monaco,Ligue 1,2023-2024,58770000,3,0.8823529411764706
Athletic Club,La Liga,2023-2024,57910000,5,0.7894736842105263
Wolfsburg,Bundesliga,2023-2024,54830000,5,0.7647058823529411
Gladbach,Bundesliga,2023-2024,51480000,6,0.7058823529411765
Hoffenheim,Bundesliga,2023-2024,48590000,7,0.6470588235294118
Lyon,Ligue 1,2023-2024,48400000,4,0.8235294117647058
Real Sociedad,La Liga,2023-2024,48180000,6,0.7368421052631579
Brentford,Premier League,2023-2024,47271698,17,0.15789473684210525
Villarreal,La Liga,2023-2024,45750000,7,0.6842105263157895
Burnley,Premier League,2023-2024,45579026,18,0.10526315789473684
Atalanta,Serie A,2023-2024,45460000,8,0.631578947368421
Real Betis,La Liga,2023-2024,45320000,8,0.631578947368421
Valencia,La Liga,2023-2024,39670000,9,0.5789473684210527
Torino,Serie A,2023-2024,39080000,9,0.5789473684210527
Eintracht Frankfurt,Bundesliga,2023-2024,36330000,8,0.5882352941176471
Union Berlin,Bundesliga,2023-2024,35020000,9,0.5294117647058824
Sheffield United,Premier League,2023-2024,34038085,19,0.05263157894736842
Sassuolo,Serie A,2023-2024,33700000,10,0.5263157894736842
Rennes,Ligue 1,2023-2024,32330000,5,0.7647058823529411
Cagliari,Serie A,2023-2024,31660000,11,0.47368421052631576
Genoa,Serie A,2023-2024,30970000,12,0.42105263157894735
Bologna,Serie A,2023-2024,29780000,13,0.3684210526315789
Luton Town,Premier League,2023-2024,29083174,20,0.0
Celta Vigo,La Liga,2023-2024,29030000,10,0.5263157894736842
Monza,Serie A,2023-2024,28880000,14,0.3157894736842105
Girona,La Liga,2023-2024,28820000,11,0.47368421052631576
Werder Bremen,Bundesliga,2023-2024,28780000,10,0.47058823529411764
Salernitana,Serie A,2023-2024,28590000,15,0.2631578947368421
Mainz 05,Bundesliga,2023-2024,28540000,11,0.4117647058823529
Getafe,La Liga,2023-2024,28450000,12,0.42105263157894735
Stuttgart,Bundesliga,2023-2024,28080000,12,0.35294117647058826
Udinese,Serie A,2023-2024,26760000,16,0.21052631578947367
Nantes,Ligue 1,2023-2024,25400000,6,0.7058823529411765
Lille,Ligue 1,2023-2024,25290000,7,0.6470588235294118
Lens,Ligue 1,2023-2024,24390000,8,0.5882352941176471
Augsburg,Bundesliga,2023-2024,24360000,13,0.29411764705882354
Hellas Verona,Serie A,2023-2024,23680000,17,0.15789473684210525
Nice,Ligue 1,2023-2024,23110000,9,0.5294117647058824
Empoli,Serie A,2023-2024,22600000,18,0.10526315789473684
Cádiz,La Liga,2023-2024,22010000,13,0.3684210526315789
Köln,Bundesliga,2023-2024,21880000,14,0.23529411764705882
Freiburg,Bundesliga,2023-2024,21620000,15,0.17647058823529413
Lorient,Ligue 1,2023-2024,21380000,10,0.47058823529411764
Mallorca,La Liga,2023-2024,20610000,14,0.3157894736842105
Frosinone,Serie A,2023-2024,19700000,19,0.05263157894736842
Bochum,Bundesliga,2023-2024,18030000,16,0.11764705882352941
Granada,La Liga,2023-2024,17620000,15,0.2631578947368421
Osasuna,La Liga,2023-2024,17470000,16,0.21052631578947367
Strasbourg,Ligue 1,2023-2024,17430000,11,0.4117647058823529
Rayo Vallecano,La Liga,2023-2024,17360000,17,0.15789473684210525
Almería,La Liga,2023-2024,16590000,18,0.10526315789473684
Las Palmas,La Liga,2023-2024,16290000,19,0.05263157894736842
Reims,Ligue 1,2023-2024,15840000,12,0.35294117647058826
Montpellier,Ligue 1,2023-2024,15170000,13,0.29411764705882354
Lecce,Serie A,2023-2024,14520000,20,0.0
Brest,Ligue 1,2023-2024,13970000,14,0.23529411764705882
Darmstadt 98,Bundesliga,2023-2024,13230000,17,0.058823529411764705
Alavés,La Liga,2023-2024,12510000,20,0.0
Le Havre,Ligue 1,2023-2024,11780000,15,0.17647058823529413
Metz,Ligue 1,2023-2024,11710000,16,0.11764705882352941
Heidenheim,Bundesliga,2023-2024,10970000,18,0.0
Toulouse,Ligue 1,2023-2024,9860000,17,0.058823529411764705
Clermont Foot,Ligue 1,2023-2024,8300000,18,0.0
Real Madrid,La Liga,2024-2025,272960000,1,1.0
Bayern Munich,Bundesliga,2024-2025,262170000,1,1.0
Manchester City,Premier League,2024-2025,239198665,1,1.0
Manchester Utd,Premier League,2024-2025,214295768,2,0.9473684210526315
Chelsea,Premier League,2024-2025,203953524,3,0.8947368421052632
Arsenal,Premier League,2024-2025,200749422,4,0.8421052631578947
Barcelona,La Liga,2024-2025,196780000,2,0.9473684210526315
Paris Saint-Germain,Ligue 1,2024-2025,183180000,1,1.0
Liverpool,Premier League,2024-2025,152626250,5,0.7894736842105263
Inter,Serie A,2024-2025,144500000,1,1.0
Atlético Madrid,La Liga,2024-2025,137350000,3,0.8947368421052632
Aston Villa,Premier League,2024-2025,127424741,6,0.7368421052631579
Tottenham Hotspur,Premier League,2024-2025,123573652,7,0.6842105263157895
Newcastle United,Premier League,2024-2025,122372117,8,0.631578947368421
Juventus,Serie A,2024-2025,111632000,2,0.9473684210526315
Dortmund,Bundesliga,2024-2025,111450000,2,0.9411764705882353
West Ham United,Premier League,2024-2025,106906152,9,0.5789473684210527
RB Leipzig,Bundesliga,2024-2025,102440000,3,0.8823529411764706
Milan,Serie A,2024-2025,97680000,3,0.8947368421052632
Roma,Serie A,2024-2025,87710000,4,0.8421052631578947
Napoli,Serie A,2024-2025,87150000,5,0.7894736842105263
Everton,Premier League,2024-2025,84631468,10,0.5263157894736842
Crystal Palace,Premier League,2024-2025,82721332,11,0.47368421052631576
Fulham,Premier League,2024-2025,81057662,12,0.42105263157894735
Leverkusen,Bundesliga,2024-2025,78050000,4,0.8235294117647058
Leicester City,Premier League,2024-2025,77514660,13,0.3684210526315789
Nottingham Forest,Premier League,2024-2025,75234815,14,0.3157894736842105
Lazio,Serie A,2024-2025,73860000,6,0.7368421052631579
Brighton,Premier League,2024-2025,73417107,15,0.2631578947368421
Marseille,Ligue 1,2024-2025,71750000,2,0.9411764705882353
Lyon,Ligue 1,2024-2025,68660000,3,0.8823529411764706
Southampton,Premier League,2024-2025,66392729,16,0.21052631578947367
Bournemouth,Premier League,2024-2025,64821482,17,0.15789473684210525
Wolves,Premier League,2024-2025,64297734,18,0.10526315789473684
Athletic Club,La Liga,2024-2025,59890000,4,0.8421052631578947
Sevilla,La Liga,2024-2025,58730000,5,0.7894736842105263
Fiorentina,Serie A,2024-2025,56740000,7,0.6842105263157895
Atalanta,Serie A,2024-2025,56240000,8,0.631578947368421
Wolfsburg,Bundesliga,2024-2025,53270000,5,0.7647058823529411
Hoffenheim,Bundesliga,2024-2025,53070000,6,0.7058823529411765
Real Betis,La Liga,2024-2025,50370000,6,0.7368421052631579
Brentford,Premier League,2024-2025,49139858,19,0.05263157894736842
Monaco,Ligue 1,2024-2025,45170000,4,0.8235294117647058
Torino,Serie A,2024-2025,44260000,9,0.5789473684210527
Villarreal,La Liga,2024-2025,43780000,7,0.6842105263157895
Gladbach,Bundesliga,2024-2025,41770000,7,0.6470588235294118
Lille,Ligue 1,2024-2025,41200000,5,0.7647058823529411
Eintracht Frankfurt,Bundesliga,2024-2025,41010000,8,0.5882352941176471
Real Sociedad,La Liga,2024-2025,40880000,8,0.631578947368421
Ipswich Town,Premier League,2024-2025,40544233,20,0.0
Stuttgart,Bundesliga,2024-2025,38450000,9,0.5294117647058824
Valencia,La Liga,2024-2025,37530000,9,0.5789473684210527
Girona,La Liga,2024-2025,37130000,10,0.5263157894736842
Bologna,Serie A,2024-2025,36650000,10,0.5263157894736842
Como,Serie A,2024-2025,35310000,11,0.47368421052631576
Genoa,Serie A,2024-2025,34570000,12,0.42105263157894735
Celta Vigo,La Liga,2024-2025,32590000,11,0.47368421052631576
Monza,Serie A,2024-2025,31910000,13,0.3684210526315789
Nice,Ligue 1,2024-2025,31330000,6,0.7058823529411765
Rennes,Ligue 1,2024-2025,28990000,7,0.6470588235294118
Udinese,Serie A,2024-2025,27720000,14,0.3157894736842105
Mainz 05,Bundesliga,2024-2025,27060000,10,0.47058823529411764
Las Palmas,La Liga,2024-2025,27010000,12,0.42105263157894735
Lens,Ligue 1,2024-2025,26990000,8,0.5882352941176471
Augsburg,Bundesliga,2024-2025,26480000,11,0.4117647058823529
Union Berlin,Bundesliga,2024-2025,25990000,12,0.35294117647058826
Werder Bremen,Bundesliga,2024-2025,25800000,13,0.29411764705882354
Freiburg,Bundesliga,2024-2025,24800000,14,0.23529411764705882
Cagliari,Serie A,2024-2025,24670000,15,0.2631578947368421
Brest,Ligue 1,2024-2025,24250000,9,0.5294117647058824
Parma,Serie A,2024-2025,23700000,16,0.21052631578947367
Getafe,La Liga,2024-2025,23230000,13,0.3684210526315789
Mallorca,La Liga,2024-2025,22500000,14,0.3157894736842105
Osasuna,La Liga,2024-2025,22370000,15,0.2631578947368421
Nantes,Ligue 1,2024-2025,22160000,10,0.47058823529411764
Rayo Vallecano,La Liga,2024-2025,21700000,16,0.21052631578947367
Venezia,Serie A,2024-2025,21520000,17,0.15789473684210525
Espanyol,La Liga,2024-2025,21260000,17,0.15789473684210525
Bochum,Bundesliga,2024-2025,21130000,15,0.17647058823529413
Strasbourg,Ligue 1,2024-2025,20920000,11,0.4117647058823529
Empoli,Serie A,2024-2025,20900000,18,0.10526315789473684
Lecce,Serie A,2024-2025,20740000,19,0.05263157894736842
Hellas Verona,Serie A,2024-2025,20730000,20,0.0
Alavés,La Liga,2024-2025,19090000,18,0.10526315789473684
Valladolid,La Liga,2024-2025,18430000,19,0.05263157894736842
Reims,Ligue 1,2024-2025,16890000,12,0.35294117647058826
Leganés,La Liga,2024-2025,16640000,20,0.0
Auxerre,Ligue 1,2024-2025,16050000,13,0.29411764705882354
Heidenheim,Bundesliga,2024-2025,15800000,16,0.11764705882352941
Angers,Ligue 1,2024-2025,14880000,14,0.23529411764705882
Saint-Étienne,Ligue 1,2024-2025,14880000,14,0.23529411764705882
Montpellier,Ligue 1,2024-2025,14670000,16,0.11764705882352941
Toulouse,Ligue 1,2024-2025,14020000,17,0.058823529411764705
St Pauli,Bundesliga,2024-2025,13360000,17,0.058823529411764705
Holstein Kiel,Bundesliga,2024-2025,11680000,18,0.0
Le Havre,Ligue 1,2024-2025,11510000,18,0.0
