Player,Team,Comp,Season,position_group,Age,Annual_Wages_EUR,predicted_wage_EUR,annual_salary_discount_EUR,contract_value_saving_4yr_EUR,efficiency_score,efficiency_pct,scouting_value_score
Pablo Torre,Barcelona,La Liga,2024-2025,Midfielders,21,210000,4479210.219308452,4269210.219308452,17076840.877233807,-3.06009448881766,-95.31167349335924,2.0094
Ibrahim Mbaye,Paris Saint-Germain,Ligue 1,2024-2025,Forwards,16,120000,763675.1286828337,643675.1286828337,2574700.514731335,-1.850650731713884,-84.28651196131362,1.7885
Niccolò Pisilli,Roma,Serie A,2024-2025,Midfielders,19,170000,1053585.1780265335,883585.1780265335,3534340.712106134,-1.82415564534756,-83.8646173517336,1.5453
Toby Collyer,Manchester Utd,Premier League,2024-2025,Midfielders,20,308034,2160395.741902485,1852361.741902485,7409446.96760994,-1.947836531248868,-85.74177897014647,1.5186
Seydouba Cissé,Leganés,La Liga,2024-2025,Midfielders,23,30000,305619.78351742635,275619.78351742635,1102479.1340697054,-2.321144410175677,-90.18388153583342,1.5076
Marc Casado,Barcelona,La Liga,2024-2025,Midfielders,20,520000,3598280.7021896555,3078280.7021896555,12313122.808758622,-1.9343826160646795,-85.54865384227624,1.491
Marc Bernal,Barcelona,La Liga,2024-2025,Midfielders,17,320000,1328572.3485008203,1008572.3485008203,4034289.3940032814,-1.4235392267119948,-75.91399517225447,1.4803
Julien Duranville,Dortmund,Bundesliga,2024-2025,Midfielders,18,240000,1042433.0026386913,802433.0026386913,3209732.0105547654,-1.468673762211802,-76.9769376648195,1.4357
Pau Victor,Barcelona,La Liga,2024-2025,Forwards,22,380000,2833588.880479603,2453588.880479603,9814355.521918412,-2.009128090133162,-86.58944483380094,1.3922
Almugera Kabar,Dortmund,Bundesliga,2024-2025,Defenders,18,180000,702630.258289462,522630.25828946196,2090521.0331578478,-1.361873954181947,-74.38197432057565,1.3882
Marco Carnesecchi,Atalanta,Serie A,2024-2025,Goalkeepers,24,190000,1643385.6272518828,1453385.6272518828,5813542.509007531,-2.157489727558966,-88.43850178258384,1.335
Tom Bischof,Hoffenheim,Bundesliga,2024-2025,Midfielders,19,140000,565554.3315129932,425554.3315129932,1702217.3260519728,-1.3961639452778307,-75.2455259912047,1.3343
César Tárrega,Valencia,La Liga,2024-2025,Defenders,22,200000,1281845.0721444166,1081845.0721444166,4327380.2885776665,-1.8577384150685088,-84.3974904342054,1.3342
Mahamadou Nagida,Rennes,Ligue 1,2024-2025,Midfielders,19,120000,479099.14003552886,359099.14003552886,1436396.5601421155,-1.384415806147226,-74.95299198593825,1.3304
Manu Bueno,Sevilla,La Liga,2024-2025,Midfielders,20,180000,843245.5247492854,663245.5247492854,2652982.0989971417,-1.5443013158916443,-78.65390390853035,1.3294
Pablo Durán,Celta Vigo,La Liga,2024-2025,Forwards,23,140000,1001017.4828804121,861017.4828804121,3444069.9315216485,-1.9671298219683937,-86.0142302812582,1.3198
Nicolò Savona,Juventus,Serie A,2024-2025,Defenders,21,370000,2024619.8410018843,1654619.8410018843,6618479.364007537,-1.69963422343978,-81.72496423738964,1.3134
Þórir Jóhann Helgason,Lecce,Serie A,2024-2025,Midfielders,23,60000,414292.44229116646,354292.44229116646,1417169.7691646658,-1.9322275445784456,-85.51747657568137,1.3102
Yoram Zague,Paris Saint-Germain,Ligue 1,2024-2025,Defenders,18,450000,1539798.2341520379,1089798.2341520379,4359192.9366081515,-1.230159087275469,-70.77539186503783,1.2958
Andy Irving,West Ham United,Premier League,2024-2025,Midfielders,24,308034,2450088.464368561,2142054.464368561,8568217.857474243,-2.073669244300953,-87.427637635142,1.2815
Sergi Altimira,Real Betis,La Liga,2024-2025,Midfielders,22,200000,1138570.511557539,938570.511557539,3754282.046230156,-1.7392114507731549,-82.43411383222946,1.2749
Juanlu Sánchez,Sevilla,La Liga,2024-2025,Defenders,20,250000,1063909.8380418695,813909.8380418695,3255639.352167478,-1.448245009766362,-76.50176818929255,1.2745
Christos Mandas,Lazio,Serie A,2024-2025,Goalkeepers,22,130000,665848.9427787232,535848.9427787232,2143395.771114893,-1.6335283817143669,-80.47605220224818,1.229
Christantus Uche,Getafe,La Liga,2024-2025,Forwards,21,180000,797414.8324850061,617414.8324850061,2469659.3299400243,-1.4884181849437486,-77.4270564495194,1.2265
Rodrigo Muniz,Fulham,Premier League,2024-2025,Forwards,23,462051,2899341.410320524,2437290.410320524,9749161.641282097,-1.836563615694363,-84.06358773908866,1.2228
Bilal Nadir,Marseille,Ligue 1,2024-2025,Midfielders,20,270000,1040031.6450254683,770031.6450254683,3080126.5801018733,-1.3485844605832291,-74.03925146975811,1.2227
David Odogu,Wolfsburg,Bundesliga,2024-2025,Defenders,18,120000,331389.8727146043,211389.8727146043,845559.4908584172,-1.015803802644518,-63.78887531564828,1.2211
Lewis Miley,Newcastle United,Premier League,2024-2025,Midfielders,18,308034,872837.1347209808,564803.1347209808,2259212.538883923,-1.0415388137778674,-64.70888007091162,1.2155
Badredine Bouanani,Nice,Ligue 1,2024-2025,Midfielders,19,120000,380531.292872709,260531.292872709,1042125.171490836,-1.1540766725906373,-68.4651427497341,1.2152
Mohamed Amoura,Wolfsburg,Bundesliga,2024-2025,Forwards,24,470000,3311249.398321463,2841249.398321463,11364997.593285851,-1.9523481641747864,-85.80596193574993,1.2049
Lamare Bogarde,Aston Villa,Premier League,2024-2025,Midfielders,20,492855,1835767.9671415226,1342912.9671415226,5371651.86856609,-1.3150031705067668,-73.15265279590726,1.184
Juanlu Sánchez,Sevilla,La Liga,2024-2025,Midfielders,20,250000,886861.5732632172,636861.5732632172,2547446.293052869,-1.2662279905584215,-71.81070783345336,1.1835
Mikel Jauregizar,Athletic Club,La Liga,2024-2025,Midfielders,20,210000,731435.5363652282,521435.53636522824,2085742.145460913,-1.247901560589769,-71.28933589369102,1.1783
Giuliano Simeone,Atlético Madrid,La Liga,2024-2025,Midfielders,21,500000,2130573.2113084984,1630573.2113084984,6522292.845233994,-1.4495382373671664,-76.53213711004449,1.1756
Jonas Rouhi,Juventus,Serie A,2024-2025,Defenders,20,370000,1319789.018239979,949789.0182399789,3799156.0729599157,-1.2717241625005435,-71.96521603934714,1.1744
Tyler Dibling,Southampton,Premier League,2024-2025,Midfielders,18,308034,791803.030899123,483769.03089912306,1935076.1235964922,-0.944102496032686,-61.09714310512098,1.1667
Anrie Chase,Stuttgart,Bundesliga,2024-2025,Defenders,20,120000,400284.8822046334,280284.8822046334,1121139.5288185335,-1.2046847563395318,-70.02135095907687,1.1655
David Preu,Union Berlin,Bundesliga,2024-2025,Midfielders,19,100000,282986.3911537275,182986.39115372748,731945.5646149099,-1.0402286227028767,-64.66261165694128,1.1603
Lucas Da Cunha,Como,Serie A,2024-2025,Midfielders,23,190000,995545.2499307697,805545.2499307697,3222180.9997230787,-1.6562665047866538,-80.91498101033454,1.1594
Senny Mayulu,Paris Saint-Germain,Ligue 1,2024-2025,Midfielders,18,720000,1945232.5789934646,1225232.5789934646,4900930.315973858,-0.9938856147822506,-62.986431145803934,1.1511
Mario Martín,Valladolid,La Liga,2024-2025,Midfielders,20,100000,320070.97613204794,220070.97613204794,880283.9045281918,-1.1633725856242556,-68.75692972587925,1.1468
Mert Kömür,Augsburg,Bundesliga,2024-2025,Midfielders,19,120000,328764.0982480396,208764.0982480396,835056.3929921584,-1.007848724195103,-63.49966415448911,1.1421
Tom Louchet,Nice,Ligue 1,2024-2025,Defenders,21,120000,436312.8597421603,316312.8597421603,1265251.4389686412,-1.290867811453973,-72.49679964259724,1.1336
James Mcatee,Manchester City,Premier League,2024-2025,Midfielders,21,924103,3888754.7246946217,2964651.7246946217,11858606.898778487,-1.437020725885347,-76.23653160401967,1.1276
Patrizio Masini,Genoa,Serie A,2024-2025,Midfielders,23,170000,819960.0392450207,649960.0392450207,2599840.156980083,-1.573457169392542,-79.2672823231084,1.12
James Hill,Bournemouth,Premier League,2024-2025,Defenders,22,308034,1308792.9804851708,1000758.9804851708,4003035.9219406834,-1.446650436021386,-76.46426863583788,1.118
Tom Louchet,Nice,Ligue 1,2024-2025,Midfielders,21,120000,421671.1268735296,301671.1268735296,1206684.5074941183,-1.2567339472212051,-71.5418029947326,1.1166
Yarek Gasiorowski,Valencia,La Liga,2024-2025,Defenders,19,200000,518728.7534305339,318728.7534305339,1274915.0137221357,-0.953063746915758,-61.44420399344936,1.1068
Jacopo Fazzini,Empoli,Serie A,2024-2025,Midfielders,21,150000,508684.48273432686,358684.48273432686,1434737.9309373074,-1.221192653501392,-70.5121730480736,1.0958
Lewis Hall,Newcastle United,Premier League,2024-2025,Defenders,19,431248,1118602.9674271008,687354.9674271008,2749419.869708403,-0.9531525045348008,-61.447625962238064,1.0841
Conor Bradley,Liverpool,Premier League,2024-2025,Defenders,21,616068,2216694.1575521333,1600626.1575521333,6402504.630208533,-1.2804148997566802,-72.20780332274994,1.0796
Curtis Jones,Liverpool,Premier League,2024-2025,Midfielders,23,924103,4766335.891058751,3842232.8910587514,15368931.564235006,-1.6405095943972403,-80.61187836691197,1.0793
Antoine Mendy,Nice,Ligue 1,2024-2025,Defenders,20,120000,335061.9521369576,215061.9521369576,860247.8085478304,-1.0268237036973655,-64.18572767374391,1.0766
Alex Padilla,Athletic Club,La Liga,2024-2025,Goalkeepers,20,170000,477343.0356490753,307343.0356490753,1229372.1425963012,-1.0324369476761142,-64.38619874932515,1.0745
Damián Rodríguez,Celta Vigo,La Liga,2024-2025,Midfielders,21,160000,514628.14856150415,354628.14856150415,1418512.5942460166,-1.1682707830041608,-68.90959026488656,1.0684
Jon Aramburu,Real Sociedad,La Liga,2024-2025,Defenders,22,250000,940290.179092796,690290.179092796,2761160.716371184,-1.324727610925951,-73.41246292275396,1.0628
Moritz Broschinski,Bochum,Bundesliga,2024-2025,Forwards,23,120000,509062.20792350493,389062.20792350493,1556248.8316940197,-1.4450784822604508,-76.42724246031011,1.0607
Carlos Dominguez,Celta Vigo,La Liga,2024-2025,Defenders,23,150000,634600.3706980736,484600.37069807365,1938401.4827922946,-1.4423601691971246,-76.36307715436766,1.0564
Arthur Chaves,Hoffenheim,Bundesliga,2024-2025,Defenders,23,300000,1292115.7957992887,992115.7957992887,3968463.1831971547,-1.460253830901891,-76.78226665324344,1.0506
Antoine Mendy,Nice,Ligue 1,2024-2025,Midfielders,20,120000,316939.3962755438,196939.39627554378,787757.5851021751,-0.9712188338767104,-62.1378719685346,1.0488
Rayan Aït-Nouri,Wolves,Premier League,2024-2025,Midfielders,23,616068,2767887.5794857205,2151819.5794857205,8607278.317942882,-1.502482354513706,-77.74230411068693,1.0406
Lamare Bogarde,Aston Villa,Premier League,2024-2025,Defenders,20,492855,1371202.944531526,878347.944531526,3513391.778126104,-1.0232286821187966,-64.05674287926908,1.0381
Williot Swedberg,Celta Vigo,La Liga,2024-2025,Forwards,20,250000,655918.5619169796,405918.5619169796,1623674.2476679184,-0.9645757199561728,-61.88551223960596,1.0327
Igor Matanovic,Eintracht Frankfurt,Bundesliga,2024-2025,Forwards,21,280000,844201.7202054276,564201.7202054276,2256806.8808217105,-1.1036018678522996,-66.8325717303839,1.0242
Adama Boiro,Athletic Club,La Liga,2024-2025,Defenders,22,210000,719834.2207758044,509834.22077580437,2039336.8831032175,-1.2319134058587853,-70.8266161931463,1.0203
Samuel Mbangula,Juventus,Serie A,2024-2025,Midfielders,20,560000,1522570.5910334499,962570.5910334499,3850282.3641337994,-1.0002185799908272,-63.22009611259476,1.02
Fabio Chiarodia,Gladbach,Bundesliga,2024-2025,Defenders,19,280000,617453.4799652381,337453.47996523813,1349813.9198609525,-0.7908141264062909,-54.65245413860742,1.0178
Max Moerstedt,Hoffenheim,Bundesliga,2024-2025,Forwards,18,280000,522708.6288108672,242708.6288108672,970834.5152434688,-0.6242345905650151,-46.43287205015439,1.0096
Unai Gómez,Athletic Club,La Liga,2024-2025,Midfielders,21,300000,879491.1598443976,579491.1598443976,2317964.6393775903,-1.075561038128539,-65.88936720488728,1.0083
Germán Valera,Valencia,La Liga,2024-2025,Midfielders,22,320000,1091203.3793362214,771203.3793362214,3084813.5173448855,-1.2267153881896604,-70.6745776213912,1.0069
Sidiki Cherif,Angers,Ligue 1,2024-2025,Forwards,17,100000,152789.26684041639,52789.266840416385,211157.06736166554,-0.4238894450861679,-34.55037643158083,1.0021
Olasagasti,Real Sociedad,La Liga,2024-2025,Midfielders,23,300000,1168561.3041078548,868561.3041078548,3474245.2164314194,-1.3597461418813594,-74.32740593536616,1.0003
Aljoscha Kemlein,Union Berlin,Bundesliga,2024-2025,Midfielders,19,150000,310391.7682125847,160391.76821258472,641567.0728503389,-0.7271999739274637,-51.67397612901047,0.9988
Yasin Ayari,Brighton,Premier League,2024-2025,Midfielders,20,492855,1259061.9690472053,766206.9690472053,3064827.876188821,-0.937907240546151,-60.85538185440017,0.9954
Nathaniel Brown,Eintracht Frankfurt,Bundesliga,2024-2025,Midfielders,21,280000,793765.3153776134,513765.3153776134,2055061.2615104537,-1.0419982418154294,-64.72509007693326,0.9934
Curtis Jones,Liverpool,Premier League,2024-2025,Defenders,23,924103,3972823.435785476,3048720.435785476,12194881.743141904,-1.4584087765058502,-76.73938912874709,0.9882
Himad Abdelli,Angers,Ligue 1,2024-2025,Midfielders,24,120000,501794.50860639877,381794.50860639877,1527178.034425595,-1.4306989476994012,-76.08582837359694,0.9785
Rodrigo Riquelme,Atlético Madrid,La Liga,2024-2025,Midfielders,24,620000,2794704.016005227,2174704.016005227,8698816.064020908,-1.505762004269959,-77.81518198530974,0.9669
Leonidas Stergiou,Stuttgart,Bundesliga,2024-2025,Defenders,22,190000,573223.0219236686,383223.02192366857,1532892.0876946743,-1.1042507868454443,-66.85408772271876,0.9584
Héctor Fort,Barcelona,La Liga,2024-2025,Defenders,17,840000,1339603.8082799686,499603.80827996857,1998415.2331198743,-0.4667272919272367,-37.29489310137539,0.9507
Taylor Harwood-Bellis,Southampton,Premier League,2024-2025,Defenders,22,462051,1437253.911148978,975202.9111489779,3900811.6445959117,-1.1348142911726065,-67.85181821974483,0.9469
Nhoa Sangui,Reims,Ligue 1,2024-2025,Defenders,18,100000,158431.66933135022,58431.66933135022,233726.67732540087,-0.4601532060557805,-36.88130635620842,0.9452
Tom Pouilly,Lens,Ligue 1,2024-2025,Defenders,21,90000,222484.96858277326,132484.96858277326,529939.874331093,-0.9050498720626016,-59.54782897321156,0.9437
Luca Marianucci,Empoli,Serie A,2024-2025,Defenders,20,130000,277501.1382157466,147501.1382157466,590004.5528629865,-0.7582905844008607,-53.15334530306324,0.9414
Lamine Yamal,Barcelona,La Liga,2024-2025,Midfielders,17,1670000,3005604.560038919,1335604.560038919,5342418.240155676,-0.5876551060287092,-44.437135137352335,0.9295
Luck Zogbé,Brest,Ligue 1,2024-2025,Defenders,19,90000,160196.6988950218,70196.69889502181,280786.79558008723,-0.5765927579432546,-43.819067046457775,0.9294
Saba Goglichidze,Empoli,Serie A,2024-2025,Defenders,20,150000,312849.7276551901,162849.7276551901,651398.9106207604,-0.7350876778193367,-52.05365811750876,0.9278
Lukas Ullrich,Gladbach,Bundesliga,2024-2025,Defenders,20,400000,861870.2316563408,461870.23165634077,1847480.926625363,-0.7676401689008188,-53.58930088218965,0.9195
Yellu Santiago,Getafe,La Liga,2024-2025,Midfielders,20,140000,285044.4083515873,145044.4083515873,580177.6334063492,-0.7110025642983597,-50.884846045701934,0.9167
Nhoa Sangui,Reims,Ligue 1,2024-2025,Midfielders,18,100000,148524.73510184968,48524.735101849685,194098.94040739874,-0.3955813247264519,-32.67114738065293,0.9129
Joris Chotard,Montpellier,Ligue 1,2024-2025,Midfielders,22,120000,323452.59341461863,203452.59341461863,813810.3736584745,-0.991560817652676,-62.90028200634104,0.909
Nicolás Serrano,Athletic Club,La Liga,2024-2025,Midfielders,21,310000,741630.0756992023,431630.07569920225,1726520.302796809,-0.8722782711000647,-58.20018494965502,0.9056
Marvin Senaya,Strasbourg,Ligue 1,2024-2025,Defenders,23,140000,436822.1571405892,296822.1571405892,1187288.6285623568,-1.1378837265893296,-67.95034370132882,0.9052
Amadou Koné,Reims,Ligue 1,2024-2025,Midfielders,19,120000,203117.8020370499,83117.8020370499,332471.2081481996,-0.5262943735487902,-40.920983391642295,0.9013
Drissa Camara,Parma,Serie A,2024-2025,Forwards,22,170000,451154.81292630226,281154.81292630226,1124619.251705209,-0.9760121094621308,-62.31892132606593,0.8963
Mamadou Diakhon,Reims,Ligue 1,2024-2025,Midfielders,18,120000,173075.69776230748,53075.69776230748,212302.7910492299,-0.3662373153342653,-30.666175811232964,0.8963
Neil El Aynaoui,Lens,Ligue 1,2024-2025,Midfielders,23,150000,456935.5112572564,306935.5112572564,1227742.0450290255,-1.1139069736179046,-67.17261050968088,0.8922
Enzo Tchato,Montpellier,Ligue 1,2024-2025,Midfielders,21,120000,269167.60002427705,149167.60002427705,596670.4000971082,-0.8078424912230968,-55.41811124772191,0.8921
Kassoum Ouattara,Monaco,Ligue 1,2024-2025,Defenders,19,400000,700830.4936227262,300830.4936227262,1203321.9744909047,-0.5608015041570624,-42.92485791645234,0.891
Jérémy Sebas,Strasbourg,Ligue 1,2024-2025,Midfielders,21,180000,396086.50795506465,216086.50795506465,864346.0318202586,-0.7886757909385569,-54.55538212363935,0.8766
Henri Koudossou,Augsburg,Bundesliga,2024-2025,Midfielders,24,190000,651115.2182871022,461115.2182871022,1844460.8731484087,-1.231662541003935,-70.81929669838848,0.8721
Bence Dárdai,Wolfsburg,Bundesliga,2024-2025,Midfielders,18,410000,596039.3014683289,186039.30146832892,744157.2058733157,-0.3741494472538704,-31.21258967487985,0.8717
Nuno Mendes,Paris Saint-Germain,Ligue 1,2024-2025,Defenders,22,1440000,4668273.332526383,3228273.332526383,12913093.330105532,-1.1761461536479416,-69.1534771546743,0.8713
Paul Nebel,Mainz 05,Bundesliga,2024-2025,Midfielders,21,270000,587480.1335901974,317480.1335901974,1269920.5343607897,-0.7774204712825732,-54.04099908026151,0.8621
Kevin Schade,Brentford,Premier League,2024-2025,Midfielders,22,616068,1635997.2360329472,1019929.2360329472,4079716.944131789,-0.9766504806434247,-62.34296816455047,0.8527
Abdoul Koné,Reims,Ligue 1,2024-2025,Defenders,19,100000,151965.26042520397,51965.260425203975,207861.0417008159,-0.4184817589025069,-34.19548670518735,0.8494
Rodrigo Riquelme,Atlético Madrid,La Liga,2024-2025,Defenders,24,620000,2198911.236427056,1578911.2364270561,6315644.945708225,-1.2659981462743843,-71.80422794112324,0.847
Nathaniel Brown,Eintracht Frankfurt,Bundesliga,2024-2025,Defenders,21,280000,590356.5289020215,310356.52890202147,1241426.1156080859,-0.7459370374976952,-52.571033554797694,0.8454
Antoine Hainaut,Parma,Serie A,2024-2025,Midfielders,22,260000,624487.2520675033,364487.2520675033,1457949.0082700131,-0.8762492853193429,-58.36584347571346,0.8375
Antoine Hainaut,Parma,Serie A,2024-2025,Defenders,22,260000,616744.479549147,356744.47954914696,1426977.9181965878,-0.8637731734809897,-57.84315731693845,0.8313
Nelson Weiper,Mainz 05,Bundesliga,2024-2025,Forwards,19,360000,555360.5912373419,195360.59123734187,781442.3649493675,-0.4335135852647092,-35.17725137861854,0.8313
Jack Hinshelwood,Brighton,Premier League,2024-2025,Midfielders,19,616068,992327.7075453161,376259.7075453161,1505038.8301812643,-0.476696056027885,-37.91688014799611,0.8277
Marcin Bułka,Nice,Ligue 1,2024-2025,Goalkeepers,24,360000,1164583.899692931,804583.899692931,3218335.598771724,-1.1740151031045372,-69.08767156278546,0.8266
Kobbie Mainoo,Manchester Utd,Premier League,2024-2025,Midfielders,19,1232137,2230383.0883042407,998246.0883042407,3992984.353216963,-0.5934232989676929,-44.756709891627125,0.8254
Roberto Piccoli,Cagliari,Serie A,2024-2025,Forwards,23,560000,1612059.112699426,1052059.112699426,4208236.450797704,-1.0573308090741058,-65.26181976898661,0.8235
Lucas Bergvall,Tottenham Hotspur,Premier League,2024-2025,Midfielders,18,924103,1348706.5050699657,424603.50506996573,1698414.020279863,-0.3780777304354732,-31.482276052931123,0.8231
Tommy Doyle,Wolves,Premier League,2024-2025,Midfielders,22,616068,1537822.1593536902,921754.1593536902,3687016.637414761,-0.914765165218938,-59.938930763039686,0.8217
Jack Hinshelwood,Brighton,Premier League,2024-2025,Defenders,19,616068,972667.4238252072,356599.42382520717,1426397.6953008287,-0.4566848717986769,-36.66200955130255,0.8177
Aleksandar Pavlovic,Bayern Munich,Bundesliga,2024-2025,Midfielders,20,1800000,4151400.2914936016,2351400.2914936016,9405601.165974407,-0.8356590320642976,-56.64113615619587,0.8157
Carlos Baleba,Brighton,Premier League,2024-2025,Midfielders,20,770086,1449655.307071065,679569.3070710651,2718277.2282842603,-0.6325788909708407,-46.8779925652872,0.8155
