Player,Team,Comp,Season,position_group,Age,Annual_Wages_EUR,predicted_wage_EUR,annual_salary_discount_EUR,contract_value_saving_4yr_EUR,efficiency_score,efficiency_pct,scouting_value_score
Samuele Vignato,Monza,Serie A,2024-2025,Midfielders,20,170000,282864.76964520686,112864.76964520686,451459.07858082745,-0.5091705006116456,-39.90061038239986,0.8129
Amad Diallo,Manchester Utd,Premier League,2024-2025,Midfielders,22,1777121,5446817.627699431,3669696.627699431,14678786.510797724,-1.1200368774588298,-67.37322375247949,0.8101
Nick Woltemade,Stuttgart,Bundesliga,2024-2025,Forwards,22,470000,1111033.4235179406,641033.4235179406,2564133.6940717623,-0.860313178657572,-57.69704222652401,0.8089
Christopher Wooh,Rennes,Ligue 1,2024-2025,Defenders,22,240000,538908.6258881541,298908.62588815414,1195634.5035526166,-0.8089071079420886,-55.4655486160636,0.8058
Rico Lewis,Manchester City,Premier League,2024-2025,Defenders,19,1540171,2790388.8575889985,1250217.8575889985,5000871.430355994,-0.5942875123791342,-44.80443126013747,0.7956
Enzo Tchato,Montpellier,Ligue 1,2024-2025,Defenders,21,120000,220091.76109807304,100091.76109807304,400367.04439229215,-0.6065528125103334,-45.4772866547568,0.7915
Kingstone Mutandwa,Cagliari,Serie A,2024-2025,Forwards,21,240000,450381.1498214451,210381.1498214451,841524.5992857805,-0.6294553005238424,-46.7118017494408,0.7911
Lorenzo Lucca,Udinese,Serie A,2024-2025,Forwards,23,460000,1208440.9343951014,748440.9343951014,2993763.7375804055,-0.9658598343274516,-61.93442419010262,0.7877
Finn Ole Becker,Hoffenheim,Bundesliga,2024-2025,Midfielders,24,360000,1077538.251780138,717538.2517801379,2870153.0071205515,-1.096330290389627,-66.59051319939083,0.7877
Hamzat Ojediran,Lens,Ligue 1,2024-2025,Midfielders,20,120000,187696.30706613124,67696.30706613124,270785.22826452495,-0.4473335259558748,-36.066936065119215,0.7869
Thierno Barry,Villarreal,La Liga,2024-2025,Forwards,21,920000,1936147.7974148465,1016147.7974148465,4064591.189659386,-0.7440819365194624,-52.48296637124565,0.7815
Omar El Hilali,Espanyol,La Liga,2024-2025,Defenders,20,210000,329295.6089451624,119295.60894516238,477182.43578064954,-0.4498483240638347,-36.22751281965275,0.7793
Rico Lewis,Manchester City,Premier League,2024-2025,Midfielders,19,1540171,2682205.610210016,1142034.610210016,4568138.440840064,-0.5547459957152316,-42.57819034688376,0.7758
Miguel Gutiérrez,Girona,La Liga,2024-2025,Midfielders,23,330000,825217.9313500617,495217.93135006167,1980871.7254002467,-0.916554856202449,-60.01056357802137,0.7758
William Osula,Newcastle United,Premier League,2024-2025,Forwards,20,1232137,2345360.480620197,1113223.480620197,4452893.922480788,-0.6436890529354145,-47.46492020390072,0.7756
Ali Dembélé,Torino,Serie A,2024-2025,Defenders,20,280000,441406.6749339341,161406.67493393412,645626.6997357365,-0.455177012727388,-36.56643274778111,0.775
Simon Adingra,Brighton,Premier League,2024-2025,Midfielders,22,770086,1764949.2173288995,994863.2173288995,3979452.869315598,-0.829374999979116,-56.36780976817795,0.7639
Noah Atubolu,Freiburg,Bundesliga,2024-2025,Goalkeepers,22,170000,343646.588365867,173646.58836586698,694586.3534634679,-0.7038153328261902,-50.530572467372295,0.7602
Adrià Altimira,Leganés,La Liga,2024-2025,Defenders,23,150000,350319.329428112,200319.32942811202,801277.3177124481,-0.8482098142254717,-57.18192306291758,0.7593
Liberato Cacace,Empoli,Serie A,2024-2025,Midfielders,23,320000,770368.459585398,450368.45958539797,1801473.8383415919,-0.8785479235423566,-58.46143543153117,0.7578
Renato Veiga,Chelsea,Premier League,2024-2025,Midfielders,21,1540171,3482472.324307659,1942301.3243076592,7769205.297230637,-0.8158490303419885,-55.773632736444,0.7563
Copete,Mallorca,La Liga,2024-2025,Defenders,24,210000,560890.8147092384,350890.81470923836,1403563.2588369534,-0.9824187296763522,-62.55955802933544,0.7455
Romano Schmid,Werder Bremen,Bundesliga,2024-2025,Midfielders,24,360000,969523.7324912166,609523.7324912166,2438094.9299648665,-0.990700922036826,-62.86836640141122,0.7349
Hans Nicolussi Caviglia,Venezia,Serie A,2024-2025,Midfielders,24,370000,986843.460785662,616843.460785662,2467373.843142648,-0.981008420189042,-62.50671816729383,0.7291
Jonathan Rowe,Marseille,Ligue 1,2024-2025,Midfielders,21,900000,1693020.936340554,793020.9363405539,3172083.7453622157,-0.631874985147336,-46.84058651127252,0.7274
Noni Madueke,Chelsea,Premier League,2024-2025,Midfielders,22,3080342,8389250.811881008,5308908.811881008,21235635.24752403,-1.0019105913440995,-63.28227550858807,0.726
Andu Kelati,Holstein Kiel,Bundesliga,2024-2025,Midfielders,21,140000,225496.6385548281,85496.6385548281,341986.5542193124,-0.4766628295918504,-37.91481731291538,0.7246
Joan García,Espanyol,La Liga,2024-2025,Goalkeepers,23,240000,530710.2988708284,290710.29887082835,1162841.1954833134,-0.7935773725044797,-54.77758760087399,0.7232
Domingos André Ribeiro Almeida,Valencia,La Liga,2024-2025,Midfielders,24,600000,1642750.0410597909,1042750.0410597909,4171000.1642391635,-1.0071973155563754,-63.475879774568654,0.7195
Alejandro Balde,Barcelona,La Liga,2024-2025,Defenders,20,1670000,3079784.316992192,1409784.316992192,5639137.267968768,-0.6120359411542307,-45.77542359748842,0.7166
Malick Thiaw,Milan,Serie A,2024-2025,Defenders,22,1030000,2260325.94731121,1230325.94731121,4921303.78924484,-0.7859502251172863,-54.431350875512166,0.7166
Ansgar Knauff,Eintracht Frankfurt,Bundesliga,2024-2025,Midfielders,22,540000,1069163.8922330234,529163.8922330234,2116655.5689320937,-0.6830630733103682,-49.493243840084055,0.7134
Lilian Raolisoa,Angers,Ligue 1,2024-2025,Midfielders,24,150000,367140.9617001226,217140.96170012263,868563.8468004905,-0.8951105720398793,-59.14375794370813,0.7078
Rayan Aït-Nouri,Wolves,Premier League,2024-2025,Defenders,23,616068,1421719.7730076793,805651.7730076793,3222607.092030717,-0.8362651784963813,-56.66741001310725,0.7075
Samuel Lino,Atlético Madrid,La Liga,2024-2025,Midfielders,24,1250000,3708964.052312064,2458964.052312064,9835856.209248256,-1.087609055130116,-66.29786694155783,0.6958
Lilian Raolisoa,Angers,Ligue 1,2024-2025,Defenders,24,150000,356195.16028507025,206195.16028507025,824780.641140281,-0.8648434895953248,-57.88825432665834,0.6927
Arthur Atta,Udinese,Serie A,2024-2025,Midfielders,21,280000,430095.2966223339,150095.29662233387,600381.1864893355,-0.4292172010162005,-34.898148805875465,0.687
Nikola Krstović,Lecce,Serie A,2024-2025,Forwards,24,450000,1118847.1164294109,668847.1164294109,2675388.4657176435,-0.9108064910387004,-59.78002772746196,0.6861
Pablo Barrios,Atlético Madrid,La Liga,2024-2025,Midfielders,21,1150000,2087191.946517989,937191.946517989,3748767.786071956,-0.596057653947808,-44.902048806842274,0.6848
Jorge Herrando,Osasuna,La Liga,2024-2025,Defenders,23,200000,406015.549607982,206015.549607982,824062.198431928,-0.7080740918473385,-50.74080286011099,0.6844
Kasey McAteer,Leicester City,Premier League,2024-2025,Midfielders,22,924103,1851126.564775306,927023.564775306,3708094.259101224,-0.6947261493771286,-50.07888614508803,0.6814
Ramon Hendriks,Stuttgart,Bundesliga,2024-2025,Defenders,23,340000,704334.7698132686,364334.76981326856,1457339.0792530742,-0.7283081508244464,-51.72750024961283,0.6807
Unai Marrero,Real Sociedad,La Liga,2024-2025,Goalkeepers,22,180000,308491.4270553056,128491.42705530563,513965.7082212225,-0.5387372029453008,-41.65153900120215,0.6767
Yan Couto,Dortmund,Bundesliga,2024-2025,Midfielders,22,1140000,2359214.4497472094,1219214.4497472094,4876857.798988838,-0.7273004409442283,-51.67883105657676,0.6764
Thomas Kristensen,Udinese,Serie A,2024-2025,Defenders,22,320000,563024.2418020993,243024.24180209928,972096.9672083971,-0.5650016896819903,-43.16408135895522,0.676
Issa Soumaré,Le Havre,Ligue 1,2024-2025,Midfielders,23,250000,493553.8447780456,243553.8447780456,974215.3791121824,-0.6801710430190138,-49.34696535239698,0.6655
Emmanuel Ekong,Empoli,Serie A,2024-2025,Forwards,22,190000,314920.8421557894,124920.84215578937,499683.3686231575,-0.5052972403418075,-39.667378411871525,0.6589
Mads Hermansen,Leicester City,Premier League,2024-2025,Goalkeepers,24,616068,1481609.8143062138,865541.8143062138,3462167.257224855,-0.8775271409453147,-58.4190119388158,0.6531
Esteban Lepaul,Angers,Ligue 1,2024-2025,Forwards,24,270000,604008.728282888,334008.72828288795,1336034.9131315518,-0.8051666896315144,-55.29865921514555,0.651
Arthur,Leverkusen,Bundesliga,2024-2025,Defenders,21,720000,1121199.9975523648,401199.99755236483,1604799.9902094593,-0.4429036050974808,-35.78308940672521,0.6506
Miguel Gutiérrez,Girona,La Liga,2024-2025,Defenders,23,330000,641279.7059913761,311279.7059913761,1245118.8239655043,-0.6643730660842273,-48.54039556891296,0.6497
Benedict Hollerbach,Union Berlin,Bundesliga,2024-2025,Forwards,23,500000,1000436.6256966919,500436.6256966919,2001746.5027867677,-0.6935837109633738,-50.02182175689472,0.6476
Adrià Altimira,Leganés,La Liga,2024-2025,Midfielders,23,150000,279863.181156964,129863.18115696398,519452.72462785593,-0.6236655509250575,-46.40238155662526,0.6471
Rocco Reitz,Gladbach,Bundesliga,2024-2025,Midfielders,22,720000,1282355.605699101,562355.605699101,2249422.422796404,-0.577202770547455,-43.85332767290577,0.6427
Diego López,Valencia,La Liga,2024-2025,Midfielders,22,800000,1435084.6350539606,635084.6350539606,2540338.5402158424,-0.5843673779182748,-44.25415892144103,0.6384
Abde Ezzalzouli,Real Betis,La Liga,2024-2025,Midfielders,22,800000,1424870.3882338246,624870.3882338246,2499481.5529352985,-0.5772244052727249,-43.85454237759645,0.6349
Yerson Mosquera,Wolves,Premier League,2024-2025,Defenders,23,492855,957193.1707901547,464338.1707901547,1857352.6831606189,-0.663790208304798,-48.51039319543492,0.6334
Pablo Marín,Real Sociedad,La Liga,2024-2025,Midfielders,21,630000,928091.5684500273,298091.56845002726,1192366.273800109,-0.3874105814315083,-32.1187670035468,0.6317
Sávio,Manchester City,Premier League,2024-2025,Midfielders,20,2464274,4049111.2645726763,1584837.2645726763,6339349.058290705,-0.4966001754039624,-39.140373307077695,0.6233
Liberato Cacace,Empoli,Serie A,2024-2025,Defenders,23,320000,588457.3467863089,268457.3467863089,1073829.3871452357,-0.6091834504316704,-45.62052768181278,0.6231
Arthur,Leverkusen,Bundesliga,2024-2025,Midfielders,21,720000,1059547.4505075172,339547.4505075172,1358189.8020300688,-0.3863459504504885,-32.04646005659064,0.6223
Yahia Fofana,Angers,Ligue 1,2024-2025,Goalkeepers,23,240000,433187.93961580965,193187.93961580965,772751.7584632386,-0.5905327511752514,-44.59679551262348,0.6216
Tim Siersleben,Heidenheim,Bundesliga,2024-2025,Defenders,24,150000,307935.6765542551,157935.67655425507,631742.7062170203,-0.7192556247104029,-51.2885282801678,0.6199
Luke Thomas,Leicester City,Premier League,2024-2025,Defenders,23,924103,1892691.3597311124,968588.3597311124,3874353.4389244495,-0.7169315576944832,-51.17518790114393,0.6175
Malo Gusto,Chelsea,Premier League,2024-2025,Defenders,21,2772308,5204520.946989114,2432212.9469891144,9728851.787956458,-0.6298474744830536,-46.73269589579011,0.6149
Johnny Cardoso,Real Betis,La Liga,2024-2025,Midfielders,22,700000,1160047.0349527742,460047.0349527742,1840188.1398110967,-0.505135495608064,-39.65761913882248,0.6087
Yassin Belkhdim,Angers,Ligue 1,2024-2025,Midfielders,22,180000,268630.41565947095,88630.41565947095,354521.6626378838,-0.4003796645373505,-32.99344024089337,0.6075
Zinédine Ould Khaled,Angers,Ligue 1,2024-2025,Midfielders,24,150000,295852.811842943,145852.81184294302,583411.2473717721,-0.6792267792670437,-49.2991129387577,0.5998
Philipp Treu,St Pauli,Bundesliga,2024-2025,Midfielders,23,180000,302343.96905304986,122343.96905304986,489375.87621219945,-0.5186084887243307,-40.465159413046926,0.5916
Scott Banks,St Pauli,Bundesliga,2024-2025,Midfielders,22,120000,171239.2500646494,51239.250064649386,204957.00025859755,-0.355569959044848,-29.922608306976795,0.591
Kaishu Sano,Mainz 05,Bundesliga,2024-2025,Midfielders,23,470000,833275.759141841,363275.759141841,1453103.036567364,-0.5726319360675323,-43.59610310948752,0.5901
Jamal Musiala,Bayern Munich,Bundesliga,2024-2025,Midfielders,21,5000000,8874794.601618268,3874794.6016182676,15499178.40647307,-0.573777279179934,-43.66066794280204,0.5869
Anthony Elanga,Nottingham Forest,Premier League,2024-2025,Midfielders,22,1540171,2864741.796572284,1324570.7965722838,5298283.186289135,-0.6205847735226833,-46.23700461092722,0.5837
Yan Couto,Dortmund,Bundesliga,2024-2025,Defenders,22,1140000,1942029.827754922,802029.827754922,3208119.311019688,-0.5327054666418523,-41.29853292120163,0.5791
Nicolai Remberg,Holstein Kiel,Bundesliga,2024-2025,Midfielders,24,240000,449705.9808822862,209705.9808822862,838823.9235291448,-0.6279550700622316,-46.6317971735355,0.5654
Tomáš Čvančara,Gladbach,Bundesliga,2024-2025,Midfielders,23,800000,1432865.051934842,632865.051934842,2531460.207739368,-0.5828195240125122,-44.16780568974488,0.5627
Simon Sohm,Parma,Serie A,2024-2025,Midfielders,23,640000,1110718.526066143,470718.52606614307,1882874.1042645723,-0.5512942293112459,-42.37964119796379,0.5627
Dwight McNeil,Everton,Premier League,2024-2025,Midfielders,24,1540171,3696682.6111407257,2156511.6111407257,8626046.444562903,-0.875542376665738,-58.33640152502211,0.5612
Jay Idzes,Venezia,Serie A,2024-2025,Defenders,24,450000,864862.3627996024,414862.36279960244,1659449.4511984098,-0.6533227933561285,-47.96859947248393,0.5574
Theo Bair,Auxerre,Ligue 1,2024-2025,Forwards,24,330000,614704.0141657384,284704.01416573836,1138816.0566629535,-0.6220482197153796,-46.31562631848617,0.5535
Jean-Clair Todibo,West Ham United,Premier League,2024-2025,Defenders,24,1232137,2705992.3128392277,1473855.3128392277,5895421.251356911,-0.78671862873321,-54.46635254084686,0.5471
Théo De Percin,Auxerre,Ligue 1,2024-2025,Goalkeepers,23,120000,178321.80602882,58321.80602881999,233287.22411527997,-0.396098074265927,-32.70593054637092,0.5362
Luis Henrique,Marseille,Ligue 1,2024-2025,Midfielders,22,1280000,2047791.2245479347,767791.2245479347,3071164.898191739,-0.4699016829106792,-37.49362802926497,0.534
Valentin Mihaila,Parma,Serie A,2024-2025,Midfielders,24,580000,1071253.044617876,491253.04461787594,1965012.1784715038,-0.613556208484523,-45.857796818968176,0.5247
Julen Agirrezabala,Athletic Club,La Liga,2024-2025,Goalkeepers,23,730000,1193888.6962752703,463888.6962752703,1855554.7851010812,-0.4919265362649927,-38.85527166163196,0.5241
Luca Philipp,Hoffenheim,Bundesliga,2024-2025,Goalkeepers,23,380000,579245.1594569152,199245.15945691522,796980.6378276609,-0.4215545539872902,-34.397380142757264,0.5234
Abel Bretones,Osasuna,La Liga,2024-2025,Midfielders,23,320000,478908.3433368081,158908.3433368081,635633.3733472324,-0.4031882332798506,-33.18136874158626,0.5201
Jakub Stolarczyk,Leicester City,Premier League,2024-2025,Goalkeepers,23,616068,958370.7530865514,342302.75308655144,1369211.0123462058,-0.4418773634486239,-35.71715351121922,0.5103
Jeremy Doku,Manchester City,Premier League,2024-2025,Midfielders,22,3080342,5388663.278499722,2308321.2784997215,9233285.113998886,-0.5592567241032533,-42.83662123981124,0.5046
Shavy Babicka,Toulouse,Ligue 1,2024-2025,Midfielders,24,240000,398019.0322979256,158019.03229792562,632076.1291917025,-0.5058609006431478,-39.70137593310989,0.5043
Mattia Felici,Cagliari,Serie A,2024-2025,Midfielders,23,460000,684619.4006689314,224619.40066893143,898477.6026757257,-0.3976365749039789,-32.80938291398981,0.5035
Jørgen Strand Larsen,Wolves,Premier League,2024-2025,Forwards,24,924103,1735195.9877931406,811092.9877931406,3244371.9511725623,-0.6300521099747449,-46.743595161530216,0.4991
Mile Svilar,Roma,Serie A,2024-2025,Goalkeepers,24,1280000,2565618.767045626,1285618.767045626,5142475.068182504,-0.6953396063144375,-50.10950120722928,0.4967
Zakaria Aboukhlal,Toulouse,Ligue 1,2024-2025,Midfielders,24,300000,495706.856000119,195706.856000119,782827.424000476,-0.5022022612210559,-39.48036094947043,0.4966
Bjarki Bjarkason,Venezia,Serie A,2024-2025,Midfielders,24,380000,629270.9152714552,249270.9152714552,997083.6610858208,-0.5043906191557301,-39.61265477587265,0.4898
Quentin Merlin,Marseille,Ligue 1,2024-2025,Midfielders,22,1200000,1719628.8377910275,519628.8377910275,2078515.35116411,-0.3597869187630085,-30.217499635475185,0.4868
Nicolas Jackson,Chelsea,Premier League,2024-2025,Forwards,23,6160685,12022074.261740895,5861389.261740895,23445557.04696358,-0.6685565090897931,-48.75522421612549,0.4843
Hicham Boudaoui,Nice,Ligue 1,2024-2025,Midfielders,24,600000,1016224.9153187876,416224.91531878756,1664899.6612751503,-0.5269203217680811,-40.95795222539086,0.4794
Sergio Carreira,Celta Vigo,La Liga,2024-2025,Midfielders,23,600000,863554.6330871673,263554.6330871673,1054218.5323486691,-0.3641275097231524,-30.51974049921682,0.473
Gabriele Zappa,Cagliari,Serie A,2024-2025,Defenders,24,560000,915573.7341456962,355573.73414569616,1422294.9365827846,-0.4916141168972103,-38.83616587990855,0.4657
Maximilian Bauer,Augsburg,Bundesliga,2024-2025,Defenders,24,300000,462787.06239017035,162787.06239017035,651148.2495606814,-0.4334845651951475,-35.1753701906484,0.4622
Yacine Adli,Fiorentina,Serie A,2024-2025,Midfielders,24,1030000,1784753.6814199628,754753.6814199628,3019014.725679851,-0.5497216098658022,-42.288955012518834,0.4485
Mario Gila,Lazio,Serie A,2024-2025,Defenders,23,1280000,1994342.0101103697,714342.0101103697,2857368.0404414786,-0.4434540985143389,-35.81843066480032,0.4457
Sacha Boey,Bayern Munich,Bundesliga,2024-2025,Defenders,23,3000000,5389582.424381134,2389582.424381134,9558329.697524536,-0.5858556209661607,-44.33706057766664,0.4429
Nathan N'Goumou,Gladbach,Bundesliga,2024-2025,Midfielders,24,1040000,1771124.1275409027,731124.1275409027,2924496.510163611,-0.5323937321472005,-41.280230796472914,0.4388
Moise Kean,Fiorentina,Serie A,2024-2025,Forwards,24,2820000,5829911.631854662,3009911.6318546617,12039646.527418647,-0.7262649578111677,-51.62876938663177,0.4381
Jordan Zemura,Udinese,Serie A,2024-2025,Defenders,24,510000,778220.392646504,268220.392646504,1072881.570586016,-0.4225990393801613,-34.46586534880739,0.4361
Nicolas Seiwald,RB Leipzig,Bundesliga,2024-2025,Defenders,23,2200000,3785572.5257236515,1585572.5257236515,6342290.102894606,-0.5427397768362123,-41.88461626212157,0.4214
Brahim Díaz,Real Madrid,La Liga,2024-2025,Midfielders,24,7290000,14384137.464816004,7094137.464816004,28376549.859264016,-0.6796224884494606,-49.31917177632968,0.4148
Jota Silva,Nottingham Forest,Premier League,2024-2025,Midfielders,24,1540171,2709389.8089554333,1169218.8089554333,4676875.235821733,-0.564829997569392,-43.15432224225456,0.4058
Yann Aurel Bisseck,Inter,Serie A,2024-2025,Defenders,23,1920000,3033678.1421476942,1113678.1421476942,4454712.568590777,-0.4574506055901981,-36.71049102655533,0.3897
James Garner,Everton,Premier League,2024-2025,Defenders,23,1848205,2741616.7140316973,893411.7140316973,3573646.856126789,-0.3943328902082115,-32.5870392261319,0.3653
Victor Boniface,Leverkusen,Bundesliga,2024-2025,Forwards,23,2000000,2944814.185080524,944814.1850805241,3779256.7403220963,-0.386898539503969,-32.08400006585428,0.3466
Gustav Isaksen,Lazio,Serie A,2024-2025,Midfielders,23,1920000,2779952.2842754493,859952.2842754493,3439809.1371017974,-0.3701085775858601,-30.934066355731872,0.3461
Fran Garcia,Real Madrid,La Liga,2024-2025,Defenders,24,5210000,8900740.500410764,3690740.5004107635,14762962.001643054,-0.535554619805044,-41.46554435825243,0.3428
Ramón Sosa,Nottingham Forest,Premier League,2024-2025,Midfielders,24,1848205,2916722.961778843,1068517.9617788428,4274071.847115371,-0.4562458148934034,-36.63419446347355,0.3212
Isaac Romero,Sevilla,La Liga,2024-2025,Forwards,24,2080000,3164424.3119354183,1084424.3119354183,4337697.247741673,-0.4196032533750315,-34.269244735772084,0.2848
Jan Paul van Hecke,Brighton,Premier League,2024-2025,Defenders,24,1848205,2705348.35213517,857143.3521351698,3428573.408540679,-0.3810157870301527,-31.68328956449096,0.2836
Tyrick Mitchell,Crystal Palace,Premier League,2024-2025,Midfielders,24,2464274,3640608.4488483733,1176334.4488483733,4705337.795393493,-0.3902535831690539,-32.31147939626642,0.2701
Christoph Baumgartner,RB Leipzig,Bundesliga,2024-2025,Midfielders,24,2500000,3640288.1404457204,1140288.1404457204,4561152.561782882,-0.3757721061046588,-31.32411766465556,0.2629
Timothy Weah,Juventus,Serie A,2024-2025,Defenders,24,2560000,3687875.135251012,1127875.1352510122,4511500.541004049,-0.3650431895936563,-30.58333305458428,0.2575
