Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Int_Def,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,Off_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Pos_primary,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Pablo Torre,2024-2025,21,ESP,Barcelona,La Liga,MF,10,310,3.4,4,6,26,3,1,4,3,0,0,0,6,6,0.5,0.75,4,66.7,4,3,3,0,31,31,9.1,56.0,0,15.0,2.2,2.2,9,4,5,-0.23,0,0,0,0,4,8,1,0,1,"€ 4,038 (£ 3,409, $4,163)","€ 210,000 (£ 177,256, $216,474)",4038,210000,MF,196780000,2,0.9473684210526315,0.0010671816241487955,12.254862809699606,441,0.6042938542938544,0.29411764705882354,1.7647058823529411,1.1764705882352942,1.1764705882352942,0.8823529411764706,1.1764705882352942,2.3529411764705883,0.0,0.29411764705882354,0,0.5,66.7,0,15.314957298517358,-3.060094488817752,-95.31167349335968,Underpaid
Matìas Soulé,2022-2023,19,ARG,Juventus,Serie A,"MF,FW",13,420,4.7,4,9,21,1,0,1,1,0,0,0,10,10,0.1,0.2,5,50.0,5,3,3,0,32,32,12.3,67.0,0,17.0,1.54,1.54,6,0,6,0.78,0,0,0,0,3,5,0,0,0,"€ 1,346 (£ 1,158, $1,472)","€ 70,000 (£ 60,222, $76,542)",1346,70000,MF,163370000,1,1.0,0.0004284752402521883,11.156250521031497,361,0.2127659574468085,0.0,2.127659574468085,1.0638297872340425,1.0638297872340425,0.6382978723404255,0.6382978723404255,1.0638297872340425,0.0,0.0,0,0.1,50.0,0,13.790578768217,-2.6343282471855023,-92.82328369865735,Underpaid
Gio Reyna,2022-2023,19,USA,Dortmund,Bundesliga,MF,22,625,6.9,4,18,6,7,2,9,6,1,1,0,25,25,0.24,0.5,12,48.0,8,2,2,0,28,28,20.4,61.0,0,21.0,1.95,1.95,21,14,7,-0.17,2,2,0,0,8,17,1,0,1,"€ 2,500 (£ 2,151, $2,734)","€ 130,000 (£ 111,840, $142,150)",2500,130000,MF,122520000,2,0.9411764705882353,0.0010610512569376427,11.77528972943772,361,0.6042938542938544,0.2898550724637681,3.623188405797101,1.6261161290322586,1.1594202898550725,0.2898550724637681,1.1594202898550725,2.463768115942029,0.2898550724637681,0.14492753623188406,0,0.24,48.0,0,14.294056218033491,-2.5187664885957712,-91.94410841711132,Underpaid
Felix Nmecha,2022-2023,21,GER,Wolfsburg,Bundesliga,MF,30,1836,20.4,19,11,1,3,5,8,3,0,0,0,37,37,0.08,0.33,9,24.3,26,27,27,0,61,61,60.0,82.0,11,25.0,1.47,1.47,34,25,9,0.44,3,3,0,0,29,38,1,0,1,"€ 2,115 (£ 1,820, $2,313)","€ 110,000 (£ 94,634, $120,281)",2115,110000,MF,44540000,6,0.7058823529411765,0.002469690166142793,11.608235644774552,441,0.14705882352941177,0.2450980392156863,1.8137254901960786,0.44117647058823534,1.2745098039215688,1.323529411764706,1.4215686274509804,1.8627450980392157,0.14705882352941177,0.04901960784313726,0,0.08,24.3,0,13.995783672262126,-2.3875480274875738,-90.81453669844564,Underpaid
Maghnes Akliouche,2023-2024,21,FRA,Monaco,Ligue 1,MF,28,1613,17.9,18,10,3,7,4,11,7,0,0,0,35,35,0.2,0.33,21,60.0,23,8,8,0,58,58,52.7,78.0,3,20.0,1.93,1.93,32,17,15,0.15,5,5,0,0,34,31,1,0,1,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,MF,58770000,3,0.8823529411764706,0.002041858090862685,11.695247021764182,441,0.3910614525139665,0.223463687150838,1.9553072625698324,1.1731843575418994,1.2849162011173185,0.446927374301676,1.8994413407821231,1.7318435754189945,0.2793296089385475,0.0558659217877095,0,0.2,60.0,0,13.889941899131887,-2.1946948773677057,-88.86074552934143,Underpaid
Fermin López,2023-2024,20,ESP,Barcelona,La Liga,"MF,FW",31,1446,16.1,14,17,6,8,0,8,8,0,0,0,51,51,0.16,0.32,25,49.0,20,3,3,0,47,47,42.3,70.0,1,28.0,2.29,2.29,31,14,17,0.24,2,2,0,0,43,17,10,0,10,"€ 12,115 (£ 10,235, $13,020)","€ 630,000 (£ 532,242, $677,026)",12115,630000,MF,211340000,2,0.9473684210526315,0.0029809785180278225,13.353475098367715,400,0.49689440993788814,0.0,3.167701863354037,1.5527950310559004,1.2422360248447204,0.18633540372670807,2.670807453416149,1.0559006211180124,0.12422360248447203,0.6211180124223602,0,0.16,49.0,0,15.208702584241953,-1.855227485874238,-84.35826441115877,Underpaid
Niccolò Pisilli,2024-2025,19,ITA,Roma,Serie A,MF,28,1227,13.6,11,17,9,2,1,3,2,0,0,0,27,27,0.07,0.25,8,29.6,12,11,11,0,44,44,35.9,77.0,5,23.0,1.93,1.93,19,13,6,-0.18,7,7,0,0,19,13,1,0,1,"€ 3,269 (£ 2,759, $3,370)","€ 170,000 (£ 143,493, $175,241)",3269,170000,MF,87710000,4,0.8421052631578947,0.0019382054497776764,12.043553716032399,361,0.14705882352941177,0.07352941176470588,1.9852941176470589,0.5882352941176471,0.8823529411764706,0.8088235294117647,1.397058823529412,0.9558823529411765,0.5147058823529412,0.07352941176470588,0,0.07,29.6,0,13.867709361380017,-1.8241556453476182,-83.86461735173454,Underpaid
Abdou Harroui,2022-2023,24,NED,Sassuolo,Serie A,MF,23,647,7.2,5,18,14,2,0,2,2,0,0,0,14,14,0.14,0.5,4,28.6,6,3,3,0,28,28,18.9,66.0,1,18.0,1.35,1.35,5,9,-4,-0.23,2,2,0,0,13,3,1,0,1,"€ 2,308 (£ 1,985, $2,523)","€ 120,000 (£ 103,237, $131,215)",2308,120000,MF,31036000,13,0.3684210526315789,0.0038664776388709883,11.695247021764182,576,0.2777777777777778,0.0,1.9444444444444444,0.5555555555555556,0.8333333333333333,0.41666666666666663,1.8055555555555556,0.41666666666666663,0.2777777777777778,0.1388888888888889,0,0.14,28.6,0,13.38531054108148,-1.6900635193172988,-81.54921961889701,Underpaid
Curtis Jones,2024-2025,23,ENG,Liverpool,Premier League,"MF,DF",33,1712,19.0,19,14,1,3,3,6,3,0,0,0,34,34,0.09,0.23,13,38.2,22,7,7,0,52,52,50.1,76.0,6,19.0,2.09,2.09,38,26,12,-1.11,3,3,1,1,18,25,1,0,1,"£ 15,000 (€ 17,771, $18,319)","£ 780,000 (€ 924,103, $952,577)",17771,924103,MF,152626250,5,0.7894736842105263,0.006054679322855669,13.736578816272766,529,0.15789473684210525,0.15789473684210525,1.7894736842105263,0.6842105263157895,1.1578947368421053,0.3684210526315789,0.9473684210526315,1.3157894736842106,0.15789473684210525,0.05263157894736842,0,0.09,38.2,0,15.377088410670131,-1.6405095943973649,-80.61187836691437,Underpaid
Rodrigo Riquelme,2023-2024,23,ESP,Atlético Madrid,La Liga,"MF,DF",34,1528,17.0,17,17,4,3,5,8,3,0,0,0,37,37,0.08,0.19,16,43.2,19,9,9,0,45,45,44.7,64.0,4,26.0,1.97,1.97,28,26,2,-1.07,1,1,0,0,11,28,9,0,9,"€ 11,923 (£ 10,073, $12,813)","€ 620,000 (£ 523,794, $666,280)",11923,620000,MF,170890000,3,0.8947368421052632,0.003628064837029668,13.337474757021274,529,0.17647058823529413,0.29411764705882354,2.176470588235294,0.9411764705882353,1.1176470588235294,0.5294117647058824,0.6470588235294118,1.6470588235294117,0.058823529411764705,0.5294117647058824,0,0.08,43.2,0,14.916121559830074,-1.5786468028087999,-79.37459882007832,Underpaid
Manu Bueno,2024-2025,20,ESP,Sevilla,La Liga,MF,9,140,1.6,1,8,9,1,0,1,1,0,0,0,4,4,0.25,1.0,1,25.0,3,0,0,0,16,16,4.1,69.0,0,9.0,1.0,1.0,3,3,0,0.36,0,0,0,0,2,3,0,0,0,"€ 3,462 (£ 2,922, $3,568)","€ 180,000 (£ 151,934, $185,549)",3462,180000,MF,58730000,5,0.7894736842105263,0.003064873148305806,12.100712129872347,400,0.6042938542938544,0.0,2.5,0.625,1.875,0.0,1.25,1.875,0.0,0.0,0,0.25,25.0,0,13.645013445764064,-1.5443013158917172,-78.6539039085319,Underpaid
Niklas Schmidt,2022-2023,24,GER,Werder Bremen,Bundesliga,MF,24,1087,12.1,11,13,9,3,0,3,3,0,0,0,21,21,0.14,0.33,9,42.9,11,6,6,0,45,45,35.5,71.0,3,23.0,0.83,0.83,16,22,-6,-0.18,3,3,0,0,20,14,0,0,0,"€ 2,500 (£ 2,151, $2,734)","€ 130,000 (£ 111,840, $142,150)",2500,130000,MF,23590000,12,0.35294117647058826,0.005510809665112336,11.77528972943772,576,0.24793388429752067,0.0,1.7355371900826446,0.7438016528925621,0.9090909090909092,0.49586776859504134,1.6528925619834711,1.15702479338843,0.24793388429752067,0.0,0,0.14,42.9,0,13.295244023528115,-1.519954294090395,-78.12781163935993,Underpaid
Enzo Le Fée,2022-2023,22,FRA,Lorient,Ligue 1,MF,35,3028,33.6,35,0,0,5,6,11,5,0,0,0,45,45,0.11,0.28,18,40.0,64,30,30,0,87,87,88.5,87.0,22,,1.54,1.54,49,47,2,0.75,5,5,0,0,42,63,2,0,2,"€ 1,923 (£ 1,654, $2,103)","€ 100,000 (£ 86,031, $109,346)",1923,100000,MF,8560000,17,0.15789473684210525,0.011682242990654205,11.512925464970229,484,0.1488095238095238,0.17857142857142858,1.3392857142857142,0.5357142857142857,1.9047619047619047,0.8928571428571428,1.25,1.875,0.1488095238095238,0.05952380952380952,0,0.11,40.0,0,13.007163927999924,-1.4942384630296957,-77.55805566247076,Underpaid
James Mcatee,2024-2025,21,ENG,Manchester City,Premier League,MF,15,349,3.9,3,12,20,3,0,3,3,0,0,0,12,12,0.25,0.75,4,33.3,1,2,2,0,23,23,10.2,66.0,0,13.0,2.33,2.33,9,6,3,0.04,1,1,0,0,6,3,0,0,0,"£ 15,000 (€ 17,771, $18,319)","£ 780,000 (€ 924,103, $952,577)",17771,924103,MF,239198665,1,1.0,0.0038633284178237366,13.736578816272766,441,0.6042938542938544,0.0,3.076923076923077,1.0256410256410258,0.25641025641025644,0.5128205128205129,1.5384615384615385,0.7692307692307693,0.25641025641025644,0.0,0,0.25,33.3,0,15.173599542158211,-1.4370207258854446,-76.23653160402199,Underpaid
Tom Bischof,2024-2025,19,GER,Hoffenheim,Bundesliga,MF,31,2559,28.4,30,1,0,5,2,7,5,0,0,0,51,51,0.1,0.28,18,35.3,54,32,32,0,83,83,83.6,85.0,19,15.0,0.94,0.94,35,52,-17,0.3,5,5,0,0,46,33,1,0,1,"€ 2,692 (£ 2,273, $2,775)","€ 140,000 (£ 118,171, $144,316)",2692,140000,MF,53070000,6,0.7058823529411765,0.0026380252496702467,11.849397701591442,361,0.17605633802816903,0.07042253521126761,1.795774647887324,0.6338028169014085,1.9014084507042255,1.1267605633802817,1.619718309859155,1.1619718309859155,0.17605633802816903,0.035211267605633804,0,0.1,35.3,0,13.245561646869328,-1.3961639452778858,-75.24552599120607,Underpaid
Mahamadou Nagida,2024-2025,19,CMR,Rennes,Ligue 1,MF,12,430,4.8,4,8,14,2,0,2,2,0,0,0,6,6,0.33,0.67,3,50.0,6,10,10,0,36,36,14.1,77.0,1,15.0,1.08,1.08,9,6,3,0.7,1,1,0,0,5,12,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,MF,28990000,7,0.6470588235294118,0.004139358399448086,11.695247021764182,361,0.4166666666666667,0.0,1.25,0.625,1.25,2.0833333333333335,1.0416666666666667,2.5,0.20833333333333334,0.0,0,0.33,50.0,0,13.07966282791148,-1.3844158061472989,-74.95299198594007,Underpaid
Leandro Barreiro Martins,2022-2023,22,LUX,Mainz 05,Bundesliga,MF,31,2141,23.8,25,6,2,4,3,7,4,0,0,0,32,32,0.13,0.29,14,43.8,39,43,43,0,69,69,70.0,81.0,14,21.0,1.39,1.39,41,36,5,0.8,5,5,0,0,48,33,3,0,3,"€ 2,500 (£ 2,151, $2,734)","€ 130,000 (£ 111,840, $142,150)",2500,130000,MF,21350000,14,0.23529411764705882,0.006088992974238876,11.77528972943772,484,0.1680672268907563,0.12605042016806722,1.3445378151260503,0.5882352941176471,1.638655462184874,1.8067226890756303,2.0168067226890756,1.3865546218487395,0.21008403361344538,0.12605042016806722,0,0.13,43.8,0,13.159020947643501,-1.3837312182057815,-74.93583923566946,Underpaid
Bilal Nadir,2024-2025,20,MAR,Marseille,Ligue 1,MF,15,383,4.3,5,10,6,1,0,1,1,0,0,0,8,8,0.13,0.33,3,37.5,3,4,4,0,26,26,12.5,54.0,0,11.0,2.13,2.13,7,8,-1,-1.18,2,2,0,0,4,11,0,0,0,"€ 5,192 (£ 4,383, $5,352)","€ 270,000 (£ 227,901, $278,324)",5192,270000,MF,71750000,2,0.9411764705882353,0.0037630662020905923,12.506177237980511,400,0.23255813953488372,0.0,1.8604651162790697,0.6976744186046512,0.6976744186046512,0.9302325581395349,0.9302325581395349,2.558139534883721,0.46511627906976744,0.0,0,0.13,37.5,0,13.854761698563829,-1.348584460583318,-74.03925146976043,Underpaid
Sergi Altimira,2023-2024,21,ESP,Real Betis,La Liga,MF,14,568,6.3,6,8,21,1,0,1,1,0,0,0,7,7,0.14,0.5,2,28.6,8,8,8,0,41,41,16.6,72.0,2,17.0,1.43,1.43,6,11,-5,-1.04,1,1,0,0,8,8,0,0,0,"€ 3,846 (£ 3,249, $4,133)","€ 200,000 (£ 168,966, $214,929)",3846,200000,MF,45320000,8,0.631578947368421,0.00441306266548985,12.206072645530172,441,0.15873015873015872,0.0,1.1111111111111112,0.31746031746031744,1.2698412698412698,1.2698412698412698,1.2698412698412698,1.2698412698412698,0.15873015873015872,0.0,0,0.14,28.6,0,13.515334702892963,-1.3092620573627904,-72.99807584067426,Underpaid
Grigoris Kastanos,2022-2023,24,CYP,Salernitana,Serie A,MF,28,1286,14.3,13,15,9,2,1,3,2,0,0,0,30,30,0.07,0.22,9,30.0,24,8,8,0,46,46,37.6,73.0,5,22.0,1.04,1.04,20,24,-4,0.14,4,4,0,0,21,43,0,0,0,"€ 3,654 (£ 3,143, $3,995)","€ 190,000 (£ 163,459, $207,758)",3654,190000,MF,32966000,12,0.42105263157894735,0.005763513923436268,12.154779351142622,576,0.13986013986013984,0.06993006993006992,2.097902097902098,0.6293706293706294,1.6783216783216783,0.5594405594405594,1.4685314685314685,3.0069930069930066,0.2797202797202797,0.0,0,0.07,30.0,0,13.441979395394181,-1.2872000442515592,-72.39573908636135,Underpaid
Juanlu Sánchez,2024-2025,20,ESP,Sevilla,La Liga,"MF,DF",32,1722,19.1,18,14,4,4,4,8,4,0,0,0,13,13,0.31,0.67,6,46.2,34,16,16,0,54,54,50.4,81.0,7,18.0,1.0,1.0,24,33,-9,-0.26,6,6,1,1,18,12,1,0,1,"€ 4,808 (£ 4,058, $4,956)","€ 250,000 (£ 211,019, $257,708)",4808,250000,MF,58730000,5,0.7894736842105263,0.004256768261535842,12.429216196844385,400,0.20942408376963348,0.20942408376963348,0.6806282722513088,0.31413612565445026,1.7801047120418847,0.8376963350785339,0.9424083769633507,0.6282722513089005,0.31413612565445026,0.05235602094240837,0,0.31,46.2,0,13.695444187402876,-1.266227990558491,-71.81070783345533,Underpaid
Ridle Baku,2022-2023,24,GER,Wolfsburg,Bundesliga,"DF,MF",33,2580,28.7,29,4,0,5,3,8,5,0,0,0,28,28,0.18,0.42,12,42.9,24,22,22,0,78,78,84.3,86.0,23,25.0,1.48,1.48,52,41,11,0.76,6,6,0,0,27,32,4,0,4,"€ 11,538 (£ 9,927, $12,617)","€ 600,000 (£ 516,186, $656,076)",11538,600000,DF,44540000,6,0.7058823529411765,0.01347103726986978,13.304684934198283,576,0.17421602787456447,0.10452961672473868,0.975609756097561,0.4181184668989547,0.8362369337979094,0.7665505226480837,0.9407665505226481,1.1149825783972125,0.20905923344947736,0.13937282229965156,0,0.18,42.9,0,14.570079188551725,-1.265394254353442,-71.78719559984313,Underpaid
Jacopo Fazzini,2024-2025,21,ITA,Empoli,Serie A,MF,20,1383,15.4,16,4,2,4,1,5,4,0,0,0,26,26,0.15,0.44,9,34.6,19,7,7,0,69,69,40.4,80.0,6,25.0,0.75,0.75,17,25,-8,0.27,1,1,1,0,23,32,4,0,4,"€ 2,885 (£ 2,435, $2,974)","€ 150,000 (£ 126,611, $154,625)",2885,150000,MF,20900000,18,0.10526315789473684,0.007177033492822967,11.918390573078394,441,0.2597402597402597,0.06493506493506493,1.6883116883116882,0.5844155844155844,1.2337662337662338,0.45454545454545453,1.4935064935064934,2.0779220779220777,0.06493506493506493,0.2597402597402597,0,0.15,34.6,0,13.13958322657988,-1.221192653501486,-70.51217304807638,Underpaid
Hugo Novoa,2022-2023,19,ESP,RB Leipzig,Bundesliga,MF,7,184,2.0,2,5,8,1,0,1,1,0,0,0,3,3,0.33,0.5,2,66.7,2,1,1,0,26,26,6.0,63.0,0,12.0,1.71,1.71,5,2,3,0.84,0,0,0,0,6,2,4,0,4,"€ 5,192 (£ 4,467, $5,678)","€ 270,000 (£ 232,284, $295,234)",5192,270000,MF,93420000,3,0.8823529411764706,0.002890173410404624,12.506177237980511,361,0.5,0.0,1.5,1.0,1.0,0.5,3.0,1.0,0.0,0.9090909090909091,0,0.33,66.7,0,13.719452877902441,-1.21327563992193,-70.27779094274814,Underpaid
Jamie Gittens,2022-2023,17,ENG,Dortmund,Bundesliga,"MF,FW",15,533,5.9,4,11,3,3,1,4,3,0,0,0,24,24,0.13,0.27,11,45.8,4,1,1,0,36,36,17.4,59.0,0,27.0,2.53,2.53,19,7,12,1.06,1,1,0,0,9,18,0,0,0,"€ 5,769 (£ 4,963, $6,308)","€ 300,000 (£ 258,093, $328,038)",5769,300000,MF,122520000,2,0.9411764705882353,0.002448579823702253,12.61153775363834,289,0.5084745762711864,0.1694915254237288,3.8058310906061776,1.6261161290322586,0.6779661016949152,0.1694915254237288,1.5254237288135593,3.0508474576271185,0.1694915254237288,0.0,0,0.13,45.8,0,13.800852079898213,-1.1893143262598738,-69.55700678704073,Underpaid
Warren Zaïre-Emery,2022-2023,16,FRA,Paris Saint-Germain,Ligue 1,MF,26,929,10.3,8,18,9,2,0,2,2,0,0,0,9,9,0.22,0.5,4,44.4,11,13,13,0,36,36,27.2,87.0,5,13.0,2.04,2.04,19,17,2,-1.5,1,1,0,0,9,5,2,0,2,"€ 4,808 (£ 4,136, $5,257)","€ 250,000 (£ 215,078, $273,365)",4808,250000,MF,361590000,1,1.0,0.0006913908017367737,12.429216196844385,256,0.1941747572815534,0.0,0.8737864077669902,0.3883495145631068,1.0679611650485437,1.262135922330097,0.8737864077669902,0.48543689320388345,0.0970873786407767,0.1941747572815534,0,0.22,44.4,0,13.613801863436475,-1.1845856665920902,-69.41271133971007,Underpaid
Andrea Colpani,2022-2023,23,ITA,Monza,Serie A,MF,27,948,10.5,10,17,8,4,1,5,4,0,0,0,24,24,0.17,0.44,9,37.5,8,3,3,0,35,35,27.7,61.0,0,20.0,1.22,1.22,16,12,4,0.67,1,1,0,0,22,26,0,0,0,"€ 3,269 (£ 2,813, $3,575)","€ 170,000 (£ 146,253, $185,888)",3269,170000,MF,41607000,8,0.631578947368421,0.004085850938543995,12.043553716032399,529,0.38095238095238093,0.09523809523809523,2.2857142857142856,0.8571428571428571,0.7619047619047619,0.2857142857142857,2.0952380952380953,2.4761904761904763,0.09523809523809523,0.0,0,0.17,37.5,0,13.210972214531484,-1.1674184984990852,-68.88308109534032,Underpaid
Badredine Bouanani,2024-2025,19,ALG,Nice,Ligue 1,"MF,FW",26,1099,12.2,11,15,5,3,3,6,2,1,1,0,31,31,0.06,0.13,15,48.4,4,12,12,0,42,42,35.9,76.0,2,17.0,1.65,1.65,25,13,12,0.39,2,2,0,0,13,17,2,0,2,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,MF,31330000,6,0.7058823529411765,0.003830194701563996,11.695247021764182,361,0.1639344262295082,0.24590163934426232,2.540983606557377,1.2295081967213115,0.3278688524590164,0.9836065573770493,1.0655737704918034,1.3934426229508197,0.1639344262295082,0.1639344262295082,0,0.06,48.4,0,12.84932369435489,-1.1540766725907083,-68.46514274973634,Underpaid
Amad Diallo,2024-2025,22,CIV,Manchester Utd,Premier League,"MF,FW",26,1901,21.1,20,6,2,8,6,14,8,0,0,0,47,47,0.17,0.47,17,36.2,31,10,10,0,73,73,55.6,87.0,14,28.0,1.08,1.08,28,30,-2,0.38,5,5,0,0,20,28,9,0,9,"£ 28,846 (€ 34,175, $35,228)","£ 1,500,000 (€ 1,777,121, $1,831,878)",34175,1777121,MF,214295768,2,0.9473684210526315,0.008292842255288962,14.39050519710899,484,0.3791469194312796,0.2843601895734597,2.2274881516587675,0.8056872037914692,1.4691943127962084,0.4739336492890995,0.947867298578199,1.3270142180094786,0.23696682464454974,0.42654028436018954,0,0.17,36.2,0,15.510542074567915,-1.1200368774589258,-67.37322375248262,Underpaid
Neil El Aynaoui,2024-2025,23,MAR,Lens,Ligue 1,MF,24,1588,17.6,17,7,1,8,1,9,5,3,3,0,19,19,0.26,0.5,10,52.6,24,31,31,0,66,66,51.9,84.0,12,23.0,1.5,1.5,26,23,3,0.17,4,4,0,0,35,32,0,0,0,"€ 2,885 (£ 2,435, $2,974)","€ 150,000 (£ 126,611, $154,625)",2885,150000,MF,26990000,8,0.5882352941176471,0.005557613931085587,11.918390573078394,529,0.28409090909090906,0.056818181818181816,1.0795454545454544,0.5681818181818181,1.3636363636363635,1.7613636363636362,1.9886363636363635,1.8181818181818181,0.22727272727272727,0.0,0,0.26,52.6,0,13.032297546696418,-1.1139069736180236,-67.17261050968479,Underpaid
Samuel Lino,2024-2025,24,BRA,Atlético Madrid,La Liga,MF,31,1552,17.2,21,10,5,3,4,7,3,0,0,0,45,45,0.07,0.17,18,40.0,18,9,9,0,50,50,45.4,58.0,1,33.0,1.94,1.94,30,10,20,0.29,3,3,0,0,15,30,3,0,3,"€ 24,038 (£ 20,290, $24,780)","€ 1,250,000 (£ 1,055,095, $1,288,538)",24038,1250000,MF,137350000,3,0.8947368421052632,0.009100837277029487,14.038654109278482,576,0.1744186046511628,0.23255813953488372,2.616279069767442,1.0465116279069768,1.0465116279069768,0.5232558139534884,0.872093023255814,1.744186046511628,0.1744186046511628,0.1744186046511628,0,0.07,40.0,0,15.126263164408728,-1.0876090551302457,-66.2978669415622,Underpaid
Conor Gallagher,2023-2024,23,ENG,Chelsea,Premier League,MF,37,3128,34.8,37,0,0,5,7,12,5,0,0,0,48,48,0.1,0.28,18,37.5,49,40,40,0,85,85,91.5,85.0,28,,1.7,1.7,69,54,15,0.74,9,9,1,1,83,64,1,0,1,"£ 50,000 (€ 59,184, $63,602)","£ 2,600,000 (€ 3,077,584, $3,307,300)",59184,3077584,MF,185886099,4,0.8421052631578947,0.016556289128430202,14.939655431550456,529,0.14367816091954025,0.20114942528735633,1.3793103448275863,0.5172413793103449,1.4080459770114944,1.149425287356322,2.385057471264368,1.8390804597701151,0.25862068965517243,0.02873563218390805,0,0.1,37.5,0,16.02156650947275,-1.0819110779222925,-66.10528481229001,Underpaid
