Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Int_Def,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,Off_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Pos_primary,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Largie Ramazani,2023-2024,22,BEL,Almería,La Liga,"MF,FW",29,1555,17.3,16,13,2,3,5,8,3,0,0,0,40,40,0.08,0.23,13,32.5,7,35,35,0,54,54,45.5,75.0,4,28.0,0.41,0.41,21,34,-13,0.16,11,11,2,2,27,24,9,0,9,"€ 2,885 (£ 2,437, $3,100)","€ 150,000 (£ 126,724, $161,197)",2885,150000,MF,16590000,18,0.10526315789473684,0.009041591320072333,11.918390573078394,484,0.17341040462427745,0.2890173410404624,2.312138728323699,0.7514450867052023,0.40462427745664736,2.0231213872832368,1.560693641618497,1.3872832369942196,0.6358381502890174,0.5202312138728323,0,0.08,32.5,0,12.999609611644988,-1.0812190385665943,-66.08182021715476,Underpaid
Oscar Bobb,2023-2024,20,NOR,Manchester City,Premier League,MF,14,302,3.4,2,12,21,1,1,2,1,0,0,0,4,4,0.25,0.5,2,50.0,3,5,5,0,22,22,8.8,75.0,1,13.0,2.57,2.57,12,4,8,0.83,0,0,0,0,2,3,0,0,0,"£ 15,000 (€ 17,755, $19,081)","£ 780,000 (€ 923,275, $992,190)",17755,923275,MF,237958824,2,0.9473684210526315,0.00387997799148646,13.73568241060436,400,0.29411764705882354,0.29411764705882354,1.1764705882352942,0.5882352941176471,0.8823529411764706,1.4705882352941178,0.5882352941176471,0.8823529411764706,0.0,0.0,0,0.25,50.0,0,14.81199769259433,-1.0763152819899702,-65.91508524022815,Underpaid
Youssouf Fofana,2023-2024,24,FRA,Monaco,Ligue 1,MF,32,2697,30.0,31,1,0,4,4,8,4,0,0,0,52,52,0.08,0.29,14,26.9,40,36,36,0,84,84,88.1,87.0,24,13.0,2.0,2.0,56,33,23,0.02,3,3,0,0,37,33,1,1,1,"€ 12,115 (£ 10,235, $13,020)","€ 630,000 (£ 532,242, $677,026)",12115,630000,MF,58770000,3,0.8823529411764706,0.010719754977029096,13.353475098367715,576,0.13333333333333333,0.13333333333333333,1.7333333333333334,0.4666666666666667,1.3333333333333333,1.2,1.2333333333333334,1.1,0.1,0.03333333333333333,0,0.08,26.9,0,14.429744300882867,-1.0762692025151512,-65.91351458906966,Underpaid
Nathaniel Brown,2024-2025,21,GER,Eintracht Frankfurt,Bundesliga,"MF,DF",26,1947,21.6,22,4,2,3,6,9,3,0,0,0,13,13,0.23,0.6,5,38.5,42,16,16,0,75,75,63.6,84.0,12,26.0,1.77,1.77,45,27,18,0.51,2,2,0,0,15,22,0,0,0,"€ 5,385 (£ 4,545, $5,551)","€ 280,000 (£ 236,341, $288,632)",5385,280000,MF,41010000,8,0.5882352941176471,0.006827603023652768,12.542544882151388,441,0.13888888888888887,0.27777777777777773,0.6018518518518519,0.23148148148148145,1.9444444444444444,0.7407407407407407,0.6944444444444444,1.0185185185185184,0.09259259259259259,0.0,0,0.23,38.5,0,13.584543123966904,-1.0419982418155165,-64.72509007693633,Underpaid
Lewis Miley,2024-2025,18,ENG,Newcastle United,Premier League,MF,14,313,3.5,1,13,12,1,0,1,1,0,0,0,3,3,0.33,0.5,2,66.7,11,2,2,0,22,22,9.2,90.0,1,17.0,2.14,2.14,6,4,2,0.02,0,0,0,0,3,1,0,0,0,"£ 5,000 (€ 5,924, $6,106)","£ 260,000 (€ 308,034, $317,526)",5924,308034,MF,122372117,8,0.631578947368421,0.002517191068942609,12.637965445473617,324,0.2857142857142857,0.0,0.8571428571428571,0.5714285714285714,2.7586206896551726,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0.33,66.7,0,13.679504259251544,-1.0415388137779278,-64.70888007091375,Underpaid
Brajan Gruda,2023-2024,19,GER,Mainz 05,Bundesliga,"MF,FW",28,1641,18.2,19,9,1,4,3,7,4,0,0,0,30,30,0.13,0.33,12,40.0,14,5,5,0,59,59,53.6,76.0,2,21.0,1.0,1.0,22,28,-6,0.05,5,5,0,0,28,47,9,0,9,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,MF,28540000,11,0.4117647058823529,0.004204625087596356,11.695247021764182,361,0.21978021978021978,0.16483516483516483,1.6483516483516485,0.6593406593406593,0.7692307692307693,0.27472527472527475,1.5384615384615385,2.5824175824175826,0.27472527472527475,0.4945054945054945,0,0.13,40.0,0,12.73367497599945,-1.038427954235269,-64.59892341252619,Underpaid
Kobbie Mainoo,2023-2024,18,ENG,Manchester Utd,Premier League,MF,24,1924,21.4,24,0,5,3,1,4,3,0,0,0,11,11,0.27,0.6,5,45.5,26,22,22,0,80,80,56.3,80.0,7,,1.5,1.5,33,31,2,0.27,3,3,0,0,16,23,0,0,0,"£ 10,000 (€ 11,837, $12,720)","£ 520,000 (€ 615,517, $661,460)",11837,615517,MF,243550559,1,1.0,0.0025272658068503963,13.33021784404651,324,0.14018691588785048,0.04672897196261683,0.5140186915887851,0.23364485981308414,1.2149532710280375,1.0280373831775702,0.7476635514018692,1.074766355140187,0.14018691588785048,0.0,0,0.27,45.5,0,14.361823754029988,-1.0316059099834778,-64.35659003683377,Underpaid
Jonathan Burkardt,2022-2023,22,GER,Mainz 05,Bundesliga,"MF,FW",11,533,5.9,7,4,0,1,2,3,1,0,1,1,21,21,0.05,0.14,7,33.3,1,1,1,0,48,48,17.4,59.0,0,29.0,1.18,1.18,7,12,-5,-0.99,2,2,0,0,6,11,3,0,3,"€ 3,654 (£ 3,143, $3,995)","€ 190,000 (£ 163,459, $207,758)",3654,190000,MF,21350000,14,0.23529411764705882,0.008899297423887589,12.154779351142622,484,0.1694915254237288,0.3389830508474576,3.559322033898305,1.1864406779661016,0.1694915254237288,0.1694915254237288,1.0169491525423728,1.8644067796610169,0.3389830508474576,0.5084745762711864,0,0.05,33.3,0,13.17312303669047,-1.0183436855478476,-63.88073063189081,Underpaid
Mert Kömür,2024-2025,19,GER,Augsburg,Bundesliga,MF,20,654,7.3,5,15,9,2,1,3,2,0,0,0,13,13,0.15,0.29,7,53.8,2,2,2,0,33,33,21.4,62.0,0,23.0,1.15,1.15,4,12,-8,-0.8,1,1,0,0,7,12,3,0,3,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,MF,26480000,11,0.4117647058823529,0.004531722054380665,11.695247021764182,361,0.273972602739726,0.136986301369863,1.7808219178082192,0.9589041095890412,0.273972602739726,0.273972602739726,0.9589041095890412,1.6438356164383563,0.136986301369863,0.4109589041095891,0,0.15,53.8,0,12.703095745959349,-1.007848724195167,-63.49966415449144,Underpaid
Noni Madueke,2024-2025,22,ENG,Chelsea,Premier League,MF,32,2033,22.6,27,5,1,7,3,10,7,0,0,0,80,80,0.09,0.22,32,40.0,18,8,8,0,64,64,59.4,73.0,6,14.0,1.97,1.97,38,28,10,-0.27,3,3,0,0,22,24,5,0,5,"£ 50,000 (€ 59,237, $61,063)","£ 2,600,000 (€ 3,080,342, $3,175,256)",59237,3080342,MF,203953524,3,0.8947368421052632,0.015103156540702871,14.940551187746427,484,0.30973451327433627,0.1327433628318584,3.5398230088495573,1.415929203539823,0.7964601769911503,0.35398230088495575,0.9734513274336283,1.0619469026548671,0.1327433628318584,0.22123893805309733,0,0.09,40.0,0,15.94246177909063,-1.0019105913442026,-63.28227550859186,Underpaid
Samuel Mbangula,2024-2025,20,BEL,Juventus,Serie A,MF,23,709,7.9,7,16,13,3,3,6,3,0,0,0,9,9,0.33,0.6,5,55.6,10,3,3,0,31,31,20.7,72.0,1,13.0,1.65,1.65,16,6,10,0.84,1,1,0,0,6,14,0,0,0,"€ 10,769 (£ 9,090, $11,101)","€ 560,000 (£ 472,683, $577,265)",10769,560000,MF,111632000,2,0.9473684210526315,0.005016482728966604,13.235692062711333,400,0.37974683544303794,0.37974683544303794,1.1392405063291138,0.6329113924050632,1.2658227848101264,0.37974683544303794,0.7594936708860759,1.7721518987341771,0.12658227848101264,0.0,0,0.33,55.6,0,14.235910642702239,-1.0002185799909054,-63.22009611259764,Underpaid
Senny Mayulu,2024-2025,18,FRA,Paris Saint-Germain,Ligue 1,MF,20,808,9.0,8,12,9,2,2,4,2,0,0,0,25,25,0.08,0.25,8,32.0,18,5,5,0,40,40,26.4,81.0,4,13.0,2.4,2.4,26,9,17,0.29,1,1,0,0,19,18,0,0,0,"€ 13,846 (£ 11,687, $14,273)","€ 720,000 (£ 607,735, $742,198)",13846,720000,MF,183180000,1,1.0,0.003930560104814936,13.487006490992238,324,0.2222222222222222,0.2222222222222222,2.7777777777777777,0.8888888888888888,2.0,0.5555555555555556,2.111111111111111,2.0,0.1111111111111111,0.0,0,0.08,32.0,0,14.480892105774544,-0.9938856147823056,-62.986431145805966,Underpaid
Kevin Schade,2024-2025,22,GER,Brentford,Premier League,"MF,FW",38,2293,25.5,26,12,0,11,2,13,11,0,0,0,55,55,0.2,0.41,27,49.1,26,5,5,0,60,60,67.0,79.0,6,21.0,1.47,1.47,45,34,11,0.59,3,3,0,0,21,38,13,0,13,"£ 10,000 (€ 11,847, $12,213)","£ 520,000 (€ 616,068, $635,051)",11847,616068,MF,49139858,19,0.05263157894736842,0.012537032565295569,13.331112626033562,484,0.43137254901960786,0.0784313725490196,2.156862745098039,1.0588235294117647,1.0196078431372548,0.19607843137254902,0.8235294117647058,1.4901960784313726,0.11764705882352941,0.5098039215686274,0,0.2,49.1,0,14.307763106677081,-0.976650480643519,-62.34296816455402,Underpaid
Lewis Dobbin,2023-2024,20,ENG,Everton,Premier League,MF,12,232,2.6,1,11,16,1,0,1,1,0,0,0,5,5,0.2,0.5,2,40.0,7,1,1,0,19,19,6.8,65.0,0,15.0,0.92,0.92,2,3,-1,-0.11,1,1,0,0,3,6,0,0,0,"£ 8,000 (€ 9,470, $10,176)","£ 416,000 (€ 492,414, $529,168)",9470,492414,MF,93485180,10,0.5263157894736842,0.005267294773353381,13.107075105057218,400,0.3846153846153846,0.0,1.923076923076923,0.7692307692307692,2.692307692307692,0.3846153846153846,1.1538461538461537,2.3076923076923075,0.3846153846153846,0.0,0,0.2,40.0,0,14.067516693367661,-0.9604415883104434,-61.72761577208795,Underpaid
Samuel Lino,2023-2024,23,BRA,Atlético Madrid,La Liga,"MF,DF",34,2080,23.1,25,9,2,4,5,9,4,0,0,0,54,54,0.07,0.19,21,38.9,34,14,14,0,61,61,60.8,72.0,6,31.0,2.06,2.06,46,21,25,0.95,1,1,0,0,27,56,9,0,9,"€ 24,038 (£ 20,308, $25,833)","€ 1,250,000 (£ 1,056,036, $1,343,306)",24038,1250000,MF,170890000,3,0.8947368421052632,0.007314646848850138,14.038654109278482,529,0.17316017316017315,0.21645021645021645,2.3376623376623376,0.9090909090909091,1.4718614718614718,0.6060606060606061,1.1688311688311688,2.4242424242424243,0.04329004329004329,0.3896103896103896,0,0.07,38.9,0,14.979661469189406,-0.9410073599109232,-60.976546932996214,Underpaid
Curtis Jones,2022-2023,21,ENG,Liverpool,Premier League,MF,18,1035,11.5,12,6,5,3,1,4,3,0,0,0,15,15,0.2,0.6,5,33.3,17,3,3,0,58,58,30.3,78.0,2,18.0,1.94,1.94,23,15,8,-0.06,2,2,0,0,13,16,2,0,2,"£ 15,000 (€ 17,436, $19,065)","£ 780,000 (€ 906,650, $991,386)",17436,906650,MF,188280884,4,0.8421052631578947,0.00481541185030765,13.717511767082172,441,0.2608695652173913,0.08695652173913043,1.3043478260869565,0.43478260869565216,1.4782608695652173,0.2608695652173913,1.1304347826086956,1.391304347826087,0.17391304347826086,0.17391304347826086,0,0.2,33.3,0,14.65116943917516,-0.9336576720929877,-60.688680165768695,Underpaid
Christoph Baumgartner,2022-2023,22,AUT,Hoffenheim,Bundesliga,"MF,FW",33,2567,28.5,33,0,0,7,3,10,7,0,0,0,65,65,0.11,0.35,20,30.8,19,16,16,0,78,78,83.9,78.0,14,,1.09,1.09,40,49,-9,-0.32,7,7,0,0,66,50,9,0,9,"€ 7,500 (£ 6,452, $8,201)","€ 390,000 (£ 335,521, $426,450)",7500,390000,MF,37740000,7,0.6470588235294118,0.010333863275039745,12.873902018105829,484,0.24561403508771928,0.10526315789473684,2.280701754385965,0.7017543859649122,0.6666666666666666,0.5614035087719298,2.3157894736842106,1.7543859649122806,0.24561403508771928,0.3157894736842105,0,0.11,30.8,0,13.786194241228065,-0.9122922231222361,-59.83973946186244,Underpaid
Marco Richter,2022-2023,24,GER,Hertha BSC,Bundesliga,"MF,FW",29,1836,20.4,21,8,1,6,5,11,6,0,0,0,50,50,0.12,0.4,15,30.0,24,23,23,0,63,63,60.0,78.0,7,26.0,0.93,0.93,30,51,-21,-0.59,8,8,0,0,36,33,5,0,5,"€ 8,654 (£ 7,445, $9,463)","€ 450,000 (£ 387,140, $492,057)",8654,450000,MF,33420000,10,0.47058823529411764,0.013464991023339317,13.017002861746503,576,0.29411764705882354,0.2450980392156863,2.450980392156863,0.7352941176470589,1.1764705882352942,1.1274509803921569,1.7647058823529413,1.6176470588235294,0.3921568627450981,0.2450980392156863,0,0.12,30.0,0,13.901340897256985,-0.8843380355104813,-58.70125341489092,Underpaid
Nadir Zortea,2022-2023,23,ITA,Atalanta,Serie A,MF,9,222,2.5,1,8,10,1,0,1,1,0,0,0,4,4,0.25,0.33,3,75.0,4,1,1,0,25,25,6.5,79.0,0,18.0,2.22,2.22,6,3,3,0.79,1,1,0,0,4,0,0,0,0,"€ 6,346 (£ 5,460, $6,939)","€ 330,000 (£ 283,902, $360,842)",6346,330000,MF,40837000,9,0.5789473684210527,0.00808090702059407,12.706847933442663,529,0.4,0.0,1.6,1.2,1.6,0.4,1.6,0.0,0.4,0.0,0,0.25,75.0,0,13.590460477377544,-0.8836125439348805,-58.67128065098135,Underpaid
Antoine Hainaut,2024-2025,22,FRA,Parma,Serie A,"DF,MF",25,1206,13.4,10,15,12,2,0,2,2,0,0,0,6,6,0.33,0.67,3,50.0,13,15,15,0,48,48,35.3,81.0,5,26.0,0.96,0.96,19,20,-1,0.45,4,4,0,0,13,16,1,0,1,"€ 5,000 (£ 4,220, $5,154)","€ 260,000 (£ 219,460, $268,016)",5000,260000,DF,23700000,16,0.21052631578947367,0.010970464135021098,12.468436909997665,484,0.14925373134328357,0.0,0.44776119402985076,0.22388059701492538,0.9701492537313433,1.1194029850746268,0.9701492537313433,1.1940298507462686,0.29850746268656714,0.07462686567164178,0,0.33,50.0,0,13.344686195317117,-0.8762492853194512,-58.36584347571798,Underpaid
Dwight McNeil,2024-2025,24,ENG,Everton,Premier League,MF,21,1371,15.2,15,6,0,4,6,10,4,0,0,0,24,24,0.17,0.4,10,41.7,8,6,6,0,65,65,40.1,85.0,10,15.0,1.29,1.29,20,24,-4,-0.35,1,1,0,0,6,18,1,0,1,"£ 25,000 (€ 29,619, $30,531)","£ 1,300,000 (€ 1,540,171, $1,587,628)",29619,1540171,MF,84631468,10,0.5263157894736842,0.01819856179264195,14.247404007186482,576,0.2631578947368421,0.39473684210526316,1.5789473684210527,0.6578947368421053,0.5263157894736842,0.39473684210526316,0.39473684210526316,1.1842105263157896,0.06578947368421052,0.06578947368421052,0,0.17,41.7,0,15.12294638385236,-0.8755423766658783,-58.336401525027945,Underpaid
Arne Engels,2023-2024,19,BEL,Augsburg,Bundesliga,"MF,DF",32,1405,15.6,13,19,0,3,2,5,3,0,0,0,20,20,0.15,0.43,7,35.0,21,14,14,0,44,44,45.9,74.0,2,23.0,1.22,1.22,25,21,4,1.02,1,1,1,0,24,15,1,0,1,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,MF,24360000,13,0.29411764705882354,0.0049261083743842365,11.695247021764182,361,0.19230769230769232,0.12820512820512822,1.2820512820512822,0.44871794871794873,1.3461538461538463,0.8974358974358975,1.5384615384615385,0.9615384615384616,0.06410256410256411,0.06410256410256411,0,0.15,35.0,0,12.570455684861317,-0.8752086630971352,-58.32249549670807,Underpaid
Kevin Sessa,2023-2024,23,GER,Heidenheim,Bundesliga,MF,30,1011,11.2,7,23,2,3,0,3,3,0,0,0,29,29,0.1,0.43,7,24.1,9,4,4,0,34,34,33.0,70.0,0,23.0,1.27,1.27,21,14,7,1.15,1,1,0,0,16,20,1,0,1,"€ 2,308 (£ 1,950, $2,480)","€ 120,000 (£ 101,379, $128,957)",2308,120000,MF,10970000,18,0.0,0.010938924339106655,11.695247021764182,529,0.26785714285714285,0.0,2.5892857142857144,0.625,0.8035714285714286,0.35714285714285715,1.4285714285714286,1.7857142857142858,0.08928571428571429,0.08928571428571429,0,0.1,24.1,0,12.562444188107419,-0.867197166343237,-57.98725520952196,Underpaid
Wilson Odobert,2022-2023,17,FRA,Troyes,Ligue 1,MF,32,1764,19.6,19,13,3,4,2,6,4,0,0,0,27,27,0.15,0.27,15,55.6,12,14,14,0,55,55,51.6,76.0,6,25.0,0.69,0.69,24,48,-24,-0.57,0,0,0,0,8,16,2,0,2,"€ 769 (£ 662, $841)","€ 40,000 (£ 34,412, $43,738)",769,40000,MF,16770000,9,0.5789473684210527,0.002385211687537269,10.596634733096073,289,0.2040816326530612,0.1020408163265306,1.3775510204081631,0.7653061224489796,0.6122448979591836,0.7142857142857142,0.4081632653061224,0.8163265306122448,0.0,0.1020408163265306,0,0.15,55.6,0,11.458173254376847,-0.8615385212807745,-57.74884609854336,Underpaid
Simon Adingra,2024-2025,22,CIV,Brighton,Premier League,MF,29,1097,12.2,12,17,6,2,2,4,2,0,0,0,33,33,0.06,0.25,8,24.2,16,9,9,0,38,38,32.1,66.0,1,18.0,1.59,1.59,18,23,-5,-0.88,0,0,0,0,13,4,4,0,4,"£ 12,500 (€ 14,809, $15,266)","£ 650,000 (€ 770,086, $793,814)",14809,770086,MF,73417107,15,0.2631578947368421,0.010489190210123643,13.55425747590488,484,0.1639344262295082,0.1639344262295082,2.7049180327868854,0.6557377049180328,1.3114754098360657,0.7377049180327869,1.0655737704918034,0.3278688524590164,0.0,0.3278688524590164,0,0.06,24.2,0,14.383632475884099,-0.829374999979219,-56.36780976818243,Underpaid
Simon Adingra,2023-2024,21,CIV,Brighton,Premier League,MF,31,2222,24.7,25,6,1,6,1,7,6,0,0,0,52,52,0.12,0.27,22,42.3,20,21,21,0,72,72,65.0,83.0,10,26.0,1.19,1.19,34,38,-4,0.06,3,3,0,0,29,19,18,0,18,"£ 12,500 (€ 14,796, $15,900)","£ 650,000 (€ 769,396, $826,825)",14796,769396,MF,73862025,14,0.3157894736842105,0.010416665397408207,13.553361070430565,441,0.24291497975708504,0.04048582995951417,2.1052631578947367,0.8906882591093118,0.8097165991902834,0.8502024291497976,1.174089068825911,0.7692307692307693,0.12145748987854252,0.728744939271255,0,0.12,42.3,0,14.369719139433492,-0.8163580690029271,-55.79613993821009,Underpaid
Unai Gómez,2023-2024,20,ESP,Athletic Club,La Liga,MF,25,875,9.7,9,16,12,2,0,2,2,0,0,0,16,16,0.13,0.25,8,50.0,9,2,2,0,35,35,25.6,64.0,1,19.0,1.92,1.92,17,11,6,-0.02,1,1,0,0,11,20,0,0,0,"€ 5,769 (£ 4,874, $6,200)","€ 300,000 (£ 253,449, $322,393)",5769,300000,MF,57910000,5,0.7894736842105263,0.005180452426178553,12.61153775363834,400,0.2061855670103093,0.0,1.6494845360824744,0.8247422680412372,0.9278350515463918,0.2061855670103093,1.1340206185567012,2.061855670103093,0.10309278350515465,0.0,0,0.13,50.0,0,13.417992016361454,-0.8064542627231148,-55.356178420661465,Underpaid
Amine Adli,2023-2024,23,MAR,Leverkusen,Bundesliga,"MF,FW",23,898,10.0,8,15,4,4,6,10,4,0,0,0,27,27,0.15,0.27,15,55.6,7,5,5,0,39,39,29.3,71.0,1,22.0,2.65,2.65,28,9,19,-0.01,5,5,0,0,14,28,7,0,7,"€ 21,923 (£ 18,521, $23,560)","€ 1,140,000 (£ 963,105, $1,225,095)",21923,1140000,MF,64370000,4,0.8235294117647058,0.017710113406866554,13.946538820370678,529,0.4,0.5256021409455849,2.7,1.5,0.7,0.5,1.4,2.8,0.5,0.7,0,0.15,55.6,0,14.752976167309466,-0.8064373469387878,-55.355423229016786,Underpaid
Paul Nebel,2024-2025,21,GER,Mainz 05,Bundesliga,MF,31,2345,26.1,26,5,2,10,4,14,10,0,0,0,44,44,0.23,0.56,18,40.9,27,14,14,0,76,76,76.6,87.0,17,18.0,1.52,1.52,41,28,13,0.62,5,5,1,1,37,38,5,0,5,"€ 5,192 (£ 4,383, $5,352)","€ 270,000 (£ 227,901, $278,324)",5192,270000,MF,27060000,10,0.47058823529411764,0.009977827050997782,12.506177237980511,441,0.38314176245210724,0.1532567049808429,1.685823754789272,0.689655172413793,1.0344827586206895,0.5363984674329502,1.417624521072797,1.4559386973180075,0.19157088122605362,0.19157088122605362,0,0.23,40.9,0,13.283597709263157,-0.777420471282646,-54.040999080264854,Underpaid
Romano Schmid,2023-2024,23,AUT,Werder Bremen,Bundesliga,"MF,FW",33,2601,28.9,30,3,0,4,6,10,4,0,0,0,38,38,0.11,0.44,9,23.7,21,13,13,0,79,79,85.0,84.0,13,23.0,1.27,1.27,43,48,-5,0.02,5,5,0,0,33,53,3,0,3,"€ 6,923 (£ 5,849, $7,440)","€ 360,000 (£ 304,138, $386,872)",6923,360000,MF,28780000,10,0.47058823529411764,0.01250868658790827,12.793859310432293,529,0.1384083044982699,0.20761245674740486,1.3148788927335642,0.31141868512110726,0.726643598615917,0.44982698961937717,1.1418685121107266,1.8339100346020762,0.17301038062283738,0.10380622837370243,0,0.11,23.7,0,13.550917267895695,-0.7570579574634024,-53.09556525124559,Underpaid
Ola Solbakken,2022-2023,23,NOR,Roma,Serie A,"MF,FW",14,502,5.6,7,7,6,1,2,3,1,0,0,0,9,9,0.11,0.5,2,22.2,2,2,2,0,36,36,14.7,64.0,0,8.0,1.43,1.43,7,4,3,0.26,2,2,0,0,6,7,0,0,0,"€ 17,308 (£ 14,890, $18,925)","€ 900,000 (£ 774,279, $984,115)",17308,900000,MF,93570000,3,0.8947368421052632,0.009618467457518435,13.710150042306447,529,0.17857142857142858,0.35714285714285715,1.6071428571428572,0.35714285714285715,0.35714285714285715,0.35714285714285715,1.0714285714285714,1.25,0.35714285714285715,0.0,0,0.11,22.2,0,14.430576369089678,-0.7204263267832314,-51.34552153351151,Underpaid
Halid Šabanović,2022-2023,22,BIH,Angers,Ligue 1,"DF,MF",15,638,7.1,8,7,8,2,0,2,2,0,0,0,5,5,0.4,0.67,3,60.0,7,8,8,0,43,43,18.7,63.0,2,20.0,0.67,0.67,8,14,-6,0.51,1,1,1,0,10,2,1,0,1,"€ 1,731 (£ 1,489, $1,893)","€ 90,000 (£ 77,428, $98,411)",1731,90000,DF,15540000,10,0.5263157894736842,0.005791505791505791,11.407564949312404,484,0.28169014084507044,0.0,0.7042253521126761,0.4225352112676057,0.9859154929577465,1.1267605633802817,1.4084507042253522,0.28169014084507044,0.14084507042253522,0.14084507042253522,0,0.4,60.0,0,12.119293045429245,-0.7117280961168415,-50.92046772877057,Underpaid
Chris Führich,2022-2023,24,GER,Stuttgart,Bundesliga,"MF,FW",33,1884,20.9,21,12,0,5,2,7,4,1,1,0,44,44,0.09,0.29,14,31.8,14,7,7,0,57,57,61.6,72.0,1,31.0,0.91,0.91,27,35,-8,-0.08,2,2,0,0,6,10,3,0,3,"€ 7,308 (£ 6,287, $7,991)","€ 380,000 (£ 326,918, $415,515)",7308,380000,MF,16100000,17,0.058823529411764705,0.02360248447204969,12.847926531702567,576,0.19138755980861244,0.09569377990430622,2.105263157894737,0.6698564593301436,0.6698564593301436,0.3349282296650718,0.28708133971291866,0.47846889952153115,0.09569377990430622,0.14354066985645933,0,0.09,31.8,0,13.545868108665177,-0.6979415769626094,-50.23914608148794,Underpaid
