Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Int_Def,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,Off_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Pos_primary,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Ansgar Knauff,2024-2025,22,GER,Eintracht Frankfurt,Bundesliga,MF,30,1597,17.7,18,12,1,4,5,9,4,0,0,0,30,30,0.13,0.33,12,40.0,22,11,11,0,53,53,52.2,72.0,1,25.0,1.8,1.8,36,27,9,-0.29,3,3,0,0,27,28,11,0,11,"€ 10,385 (£ 8,765, $10,705)","€ 540,000 (£ 455,801, $556,648)",10385,540000,MF,41010000,8,0.5882352941176471,0.013167520117044623,13.199324418540456,484,0.22598870056497175,0.2824858757062147,1.6949152542372883,0.6779661016949153,1.2429378531073447,0.6214689265536724,1.5254237288135595,1.5819209039548023,0.16949152542372883,0.6214689265536724,0,0.13,40.0,0,13.88238749185093,-0.683063073310473,-49.49324384008935,Underpaid
Issa Soumaré,2024-2025,23,SEN,Le Havre,Ligue 1,"MF,FW",29,1902,21.1,21,8,1,5,4,9,5,0,0,0,43,43,0.12,0.26,19,44.2,14,14,14,0,66,66,62.2,82.0,12,23.0,1.07,1.07,28,39,-11,1.03,0,0,0,0,17,61,4,0,4,"€ 4,808 (£ 4,058, $4,956)","€ 250,000 (£ 211,019, $257,708)",4808,250000,MF,11510000,18,0.0,0.021720243266724587,12.429216196844385,529,0.23696682464454974,0.1895734597156398,2.037914691943128,0.9004739336492891,0.6635071090047393,0.6635071090047393,0.8056872037914692,2.890995260663507,0.0,0.1895734597156398,0,0.12,44.2,0,13.109387239863509,-0.6801710430191239,-49.34696535240255,Underpaid
Brahim Díaz,2024-2025,24,MAR,Real Madrid,La Liga,"MF,FW",31,1385,15.4,16,15,0,4,2,6,4,0,0,0,28,28,0.14,0.24,17,60.7,18,5,5,0,45,45,40.5,68.0,5,20.0,2.1,2.1,43,15,28,1.29,0,0,0,0,14,34,1,0,1,"€ 140,192 (£ 118,333, $144,514)","€ 7,290,000 (£ 6,153,316, $7,514,751)",140192,7290000,MF,272960000,1,1.0,0.026707209847596718,15.802014103984842,576,0.2597402597402597,0.12987012987012986,1.8181818181818181,1.103896103896104,1.1688311688311688,0.3246753246753247,0.9090909090909091,2.207792207792208,0.0,0.06493506493506493,0,0.14,60.7,0,16.481636592434437,-0.6796224884495956,-49.31917177633651,Underpaid
Eberechi Eze,2022-2023,24,ENG,Crystal Palace,Premier League,"MF,FW",38,2636,29.3,30,8,0,10,4,14,9,1,1,0,70,70,0.13,0.36,25,35.7,24,10,10,0,69,69,77.1,82.0,15,23.0,1.18,1.18,38,35,3,1.48,3,3,0,0,27,57,4,0,4,"£ 30,000 (€ 34,871, $38,130)","£ 1,560,000 (€ 1,813,299, $1,982,771)",34871,1813299,MF,77669646,12,0.42105263157894735,0.02334630184872994,14.41065839616124,576,0.30716723549488056,0.13651877133105803,2.3890784982935154,0.8532423208191126,0.8191126279863481,0.341296928327645,0.9215017064846416,1.9453924914675766,0.10238907849829351,0.13651877133105803,0,0.13,35.7,0,15.089386078529301,-0.678727682368061,-49.27380196746154,Underpaid
Lewis O'Brien,2022-2023,23,ENG,Nottingham Forest,Premier League,MF,13,584,6.5,6,7,2,1,0,1,1,0,0,0,7,7,0.14,0.5,2,28.6,7,6,6,0,45,45,17.1,77.0,3,17.0,0.92,0.92,5,14,-9,-0.72,2,2,0,0,5,16,0,0,0,"£ 15,000 (€ 17,436, $19,065)","£ 780,000 (€ 906,650, $991,386)",17436,906650,MF,62105496,14,0.3157894736842105,0.014598546962735794,13.717511767082172,529,0.15384615384615385,0.0,1.0769230769230769,0.3076923076923077,1.0769230769230769,0.9230769230769231,0.7692307692307693,2.4615384615384617,0.3076923076923077,0.0,0,0.14,28.6,0,14.391147794205203,-0.6736360271230311,-49.01486300062924,Underpaid
Oihan Sancet,2022-2023,22,ESP,Athletic Club,La Liga,MF,36,2532,28.1,32,4,0,10,2,12,8,2,2,0,58,58,0.14,0.36,22,37.9,15,4,4,0,70,70,74.0,75.0,6,36.0,1.39,1.39,39,29,10,0.96,6,6,1,0,41,54,2,0,2,"€ 11,538 (£ 9,927, $12,617)","€ 600,000 (£ 516,186, $656,076)",11538,600000,MF,63390000,5,0.7894736842105263,0.00946521533364884,13.304684934198283,484,0.2846975088967971,0.07117437722419928,2.0640569395017794,0.7829181494661921,0.5338078291814946,0.14234875444839856,1.4590747330960854,1.9217081850533806,0.21352313167259784,0.07117437722419928,0,0.14,37.9,0,13.970959702417245,-0.6662747682189618,-48.638163416385474,Underpaid
Jan Thielmann,2022-2023,20,GER,Köln,Bundesliga,"MF,FW",23,869,9.7,6,17,0,2,2,4,2,0,0,0,13,13,0.15,0.29,7,53.8,8,8,8,0,38,38,28.4,72.0,2,26.0,1.3,1.3,16,11,5,0.93,5,5,0,0,14,19,9,0,9,"€ 2,500 (£ 2,151, $2,734)","€ 130,000 (£ 111,840, $142,150)",2500,130000,MF,21380000,13,0.29411764705882354,0.00608044901777362,11.77528972943772,400,0.2061855670103093,0.2061855670103093,1.3402061855670104,0.7216494845360826,0.8247422680412372,0.8247422680412372,1.4432989690721651,1.9587628865979383,0.5154639175257733,0.9090909090909091,0,0.15,53.8,0,12.435205221619292,-0.6599154921815718,-48.310498568395374,Underpaid
Tanguy Coulibaly,2022-2023,21,FRA,Stuttgart,Bundesliga,MF,14,326,3.6,0,14,8,4,0,4,3,1,1,0,12,12,0.25,0.43,7,58.3,9,3,3,0,23,23,10.7,,0,23.0,1.0,1.0,11,6,5,1.94,3,3,0,0,8,5,3,0,3,"€ 3,846 (£ 3,309, $4,206)","€ 200,000 (£ 172,062, $218,692)",3846,200000,MF,16100000,17,0.058823529411764705,0.012422360248447204,12.206072645530172,441,0.6042938542938544,0.0,3.333333333333333,1.6261161290322586,2.5,0.8333333333333333,2.2222222222222223,1.3888888888888888,0.8333333333333333,0.8333333333333333,0,0.25,58.3,0,12.84099974482215,-0.6349270992919784,-47.00258776019186,Underpaid
Alexis Flips,2022-2023,22,FRA,Reims,Ligue 1,"MF,DF",33,1978,22.0,28,5,3,4,6,10,4,0,0,0,52,52,0.08,0.2,20,38.5,29,22,22,0,60,60,57.8,68.0,4,17.0,1.45,1.45,29,23,6,0.65,3,3,1,0,23,23,2,0,2,"€ 3,846 (£ 3,309, $4,206)","€ 200,000 (£ 172,062, $218,692)",3846,200000,MF,12610000,13,0.3684210526315789,0.01586042823156225,12.206072645530172,484,0.18181818181818182,0.2727272727272727,2.3636363636363638,0.9090909090909091,1.3181818181818181,1.0,1.0454545454545454,1.0454545454545454,0.13636363636363635,0.09090909090909091,0,0.08,38.5,0,12.839871478485504,-0.6337988329553319,-46.942758818888876,Underpaid
Jonathan Rowe,2024-2025,21,ENG,Marseille,Ligue 1,"MF,FW",28,807,9.0,6,22,5,3,3,6,3,0,0,0,36,36,0.08,0.2,15,41.7,11,2,2,0,29,29,26.4,60.0,0,20.0,1.79,1.79,22,15,7,-0.02,2,2,0,0,14,26,6,0,6,"€ 17,308 (£ 14,609, $17,841)","€ 900,000 (£ 759,669, $927,747)",17308,900000,MF,71750000,2,0.9411764705882353,0.012543554006968641,13.710150042306447,441,0.3333333333333333,0.3333333333333333,3.8058310906061776,1.6261161290322586,1.2222222222222223,0.2222222222222222,1.5555555555555556,2.888888888888889,0.2222222222222222,0.6666666666666666,0,0.08,41.7,0,14.342025027453891,-0.6318749851474443,-46.84058651127828,Underpaid
Riccardo Sottil,2023-2024,24,ITA,Fiorentina,Serie A,MF,22,1103,12.3,13,9,10,2,3,5,2,0,0,0,34,34,0.06,0.15,13,38.2,5,2,2,0,50,50,32.3,70.0,1,21.0,1.41,1.41,20,12,8,0.38,1,1,0,0,8,34,6,0,6,"€ 21,346 (£ 18,034, $22,940)","€ 1,110,000 (£ 937,760, $1,192,856)",21346,1110000,MF,59390000,7,0.6842105263157895,0.01869001515406634,13.919870573288517,576,0.16260162601626016,0.24390243902439024,2.7642276422764227,1.056910569105691,0.4065040650406504,0.16260162601626016,0.6504065040650406,2.7642276422764227,0.08130081300813008,0.4878048780487805,0,0.06,38.2,0,14.548468071808033,-0.6285974985195164,-46.66607141519249,Underpaid
Amad Diallo,2023-2024,21,CIV,Manchester Utd,Premier League,MF,9,390,4.3,3,6,8,1,1,2,1,0,0,0,10,10,0.1,0.25,4,40.0,4,1,1,0,43,43,11.4,75.0,0,28.0,1.22,1.22,10,6,4,1.07,1,1,0,0,5,4,0,0,0,"£ 28,846 (€ 34,145, $36,693)","£ 1,500,000 (€ 1,775,529, $1,908,058)",34145,1775529,MF,243550559,1,1.0,0.007290186511130118,14.389608964659095,441,0.23255813953488372,0.23255813953488372,2.3255813953488373,0.9302325581395349,0.9302325581395349,0.23255813953488372,1.1627906976744187,0.9302325581395349,0.23255813953488372,0.0,0,0.1,40.0,0,15.017960431649405,-0.6283514669903099,-46.65294797286008,Underpaid
Anthony Elanga,2024-2025,22,SWE,Nottingham Forest,Premier League,"MF,FW",38,2501,27.8,31,7,0,6,11,17,6,0,0,0,44,44,0.14,0.25,24,54.5,15,6,6,0,66,66,73.1,76.0,12,22.0,1.71,1.71,45,35,10,0.16,1,1,0,0,9,47,18,0,18,"£ 25,000 (€ 29,619, $30,531)","£ 1,300,000 (€ 1,540,171, $1,587,628)",29619,1540171,MF,75234815,14,0.3157894736842105,0.020471519734580328,14.247404007186482,484,0.2158273381294964,0.39568345323741005,1.5827338129496402,0.8633093525179856,0.539568345323741,0.2158273381294964,0.3237410071942446,1.6906474820143884,0.03597122302158273,0.6474820143884892,0,0.14,54.5,0,14.867988780709272,-0.6205847735227898,-46.23700461093295,Underpaid
Stéphane Diarra,2022-2023,23,FRA,Lorient,Ligue 1,"MF,FW",28,1066,11.8,14,14,9,2,0,2,2,0,0,0,20,20,0.1,0.25,8,40.0,17,18,18,0,38,38,31.2,62.0,0,14.0,1.46,1.46,21,22,-1,-0.08,1,1,0,0,7,21,4,0,4,"€ 4,231 (£ 3,640, $4,626)","€ 220,000 (£ 189,268, $240,561)",4231,220000,MF,8560000,17,0.15789473684210525,0.02570093457943925,12.301382825334498,529,0.1694915254237288,0.0,1.694915254237288,0.6779661016949152,1.4406779661016949,1.5254237288135593,0.5932203389830508,1.7796610169491525,0.0847457627118644,0.3389830508474576,0,0.1,40.0,0,12.915404447891728,-0.6140216225572299,-45.88298949928726,Underpaid
Enzo Millot,2023-2024,21,FRA,Stuttgart,Bundesliga,MF,31,2241,24.9,27,4,1,5,4,9,4,1,1,0,39,39,0.1,0.22,18,46.2,22,17,17,0,72,72,73.2,80.0,8,24.0,2.26,2.26,55,25,30,0.22,5,5,0,0,36,35,4,0,4,"€ 5,769 (£ 4,874, $6,200)","€ 300,000 (£ 253,449, $322,393)",5769,300000,MF,28080000,12,0.35294117647058826,0.010683760683760684,12.61153775363834,441,0.1606425702811245,0.1606425702811245,1.566265060240964,0.7228915662650602,0.8835341365461847,0.6827309236947792,1.4457831325301205,1.4056224899598395,0.20080321285140562,0.1606425702811245,0,0.1,46.2,0,13.224348299071059,-0.6128105454327191,-45.81740992287603,Underpaid
Javi Puado,2022-2023,24,ESP,Espanyol,La Liga,"MF,FW",37,2340,26.0,25,12,0,7,2,9,7,0,0,0,57,57,0.12,0.3,23,40.4,11,10,10,0,63,63,68.4,78.0,5,33.0,0.97,0.97,37,44,-7,0.56,4,4,0,0,16,26,4,0,4,"€ 7,308 (£ 6,287, $7,991)","€ 380,000 (£ 326,918, $415,515)",7308,380000,MF,24890000,12,0.42105263157894735,0.015267175572519083,12.847926531702567,576,0.2692307692307692,0.07692307692307693,2.1923076923076925,0.8846153846153846,0.4230769230769231,0.38461538461538464,0.6153846153846154,1.0,0.15384615384615385,0.15384615384615385,0,0.12,40.4,0,13.45418926954163,-0.6062627378390619,-45.46146870252361,Underpaid
Noni Madueke,2023-2024,21,ENG,Chelsea,Premier League,MF,23,1053,11.7,13,10,10,5,2,7,4,1,1,0,32,32,0.13,0.31,13,40.6,11,4,4,0,46,46,30.8,70.0,2,14.0,1.74,1.74,28,18,10,0.7,2,2,0,0,8,19,3,0,3,"£ 50,000 (€ 59,184, $63,602)","£ 2,600,000 (€ 3,077,584, $3,307,300)",59184,3077584,MF,185886099,4,0.8421052631578947,0.016556289128430202,14.939655431550456,441,0.3418803418803419,0.17094017094017094,2.735042735042735,1.1111111111111112,0.9401709401709403,0.3418803418803419,0.6837606837606838,1.623931623931624,0.17094017094017094,0.25641025641025644,0,0.13,40.6,0,15.540840234452677,-0.6011848029022211,-45.18382124779343,Underpaid
Antoine Semenyo,2023-2024,23,GHA,Bournemouth,Premier League,MF,33,2105,23.4,25,8,3,8,2,10,8,0,0,0,70,70,0.11,0.26,31,44.3,17,5,5,0,64,64,61.5,76.0,10,25.0,1.39,1.39,41,33,8,1.78,6,6,0,0,43,25,3,0,3,"£ 20,000 (€ 23,674, $25,441)","£ 1,040,000 (€ 1,231,034, $1,322,920)",23674,1231034,MF,64906255,15,0.2631578947368421,0.01896633845228014,14.023365024606454,529,0.3418803418803419,0.08547008547008547,2.9914529914529915,1.324786324786325,0.7264957264957266,0.2136752136752137,1.8376068376068377,1.0683760683760684,0.25641025641025644,0.12820512820512822,0,0.11,44.3,0,14.613751055897197,-0.590386031290743,-44.58866616450577,Underpaid
Lamine Yamal,2024-2025,17,ESP,Barcelona,La Liga,"MF,FW",35,2856,31.7,31,4,0,9,13,22,9,0,0,0,144,144,0.06,0.19,47,32.6,29,15,15,0,82,82,83.5,87.0,20,41.0,2.49,2.49,93,28,65,2.37,3,3,0,0,30,60,13,0,13,"€ 32,115 (£ 27,108, $33,106)","€ 1,670,000 (£ 1,409,607, $1,721,486)",32115,1670000,MF,196780000,2,0.9473684210526315,0.008486634820611851,14.328334184392938,289,0.28391167192429023,0.41009463722397477,3.8058310906061776,1.4826498422712935,0.9148264984227129,0.47318611987381703,0.9463722397476341,1.8927444794952681,0.09463722397476342,0.41009463722397477,0,0.06,32.6,0,14.915989290421663,-0.5876551060287252,-44.43713513735322,Underpaid
Diego López,2024-2025,22,ESP,Valencia,La Liga,MF,38,2737,30.4,35,3,0,8,5,13,8,0,0,0,44,44,0.18,0.57,14,31.8,18,13,13,0,72,72,80.0,76.0,9,25.0,1.21,1.21,40,40,0,1.32,3,3,0,0,21,33,13,0,13,"€ 15,385 (£ 12,986, $15,859)","€ 800,000 (£ 675,261, $824,664)",15385,800000,MF,37530000,9,0.5789473684210527,0.021316280309086066,13.592367006650063,484,0.2631578947368421,0.16447368421052633,1.4473684210526316,0.46052631578947373,0.5921052631578948,0.4276315789473684,0.6907894736842105,1.0855263157894737,0.09868421052631579,0.4276315789473684,0,0.18,31.8,0,14.176734384568435,-0.5843673779183725,-44.254158921446475,Underpaid
Rodrigo Riquelme,2022-2023,22,ESP,Girona,La Liga,"MF,FW",34,2179,24.2,25,9,1,4,4,8,4,0,0,0,55,55,0.07,0.18,22,40.0,8,12,12,0,64,64,63.7,77.0,6,28.0,1.32,1.32,37,41,-4,-0.67,1,1,0,0,27,36,5,0,5,"€ 6,923 (£ 5,956, $7,570)","€ 360,000 (£ 309,712, $393,646)",6923,360000,MF,17315000,17,0.15789473684210525,0.020791221484262202,12.793859310432293,484,0.1652892561983471,0.1652892561983471,2.272727272727273,0.9090909090909092,0.3305785123966942,0.49586776859504134,1.115702479338843,1.4876033057851241,0.04132231404958678,0.2066115702479339,0,0.07,40.0,0,13.376956737546942,-0.5830974271146498,-44.18331947397862,Underpaid
Tomáš Čvančara,2024-2025,23,CZE,Gladbach,Bundesliga,"MF,FW",28,831,9.2,7,21,5,2,0,2,2,0,0,0,24,24,0.08,0.22,9,37.5,0,4,4,0,30,30,27.2,76.0,2,14.0,1.25,1.25,12,21,-9,-1.26,5,5,1,1,11,6,1,0,1,"€ 15,385 (£ 12,986, $15,859)","€ 800,000 (£ 675,261, $824,664)",15385,800000,MF,41770000,7,0.6470588235294118,0.019152501795547044,13.592367006650063,529,0.2173913043478261,0.0,2.608695652173913,0.9782608695652175,0.0,0.4347826086956522,1.1956521739130437,0.6521739130434783,0.5434782608695653,0.10869565217391305,0,0.08,37.5,0,14.175186530662694,-0.5828195240126313,-44.16780568975152,Underpaid
Brahim Díaz,2023-2024,23,MAR,Real Madrid,La Liga,"MF,FW",31,1545,17.2,18,13,7,8,6,14,8,0,0,0,38,38,0.21,0.47,17,44.7,18,5,5,0,50,50,45.2,74.0,1,17.0,2.52,2.52,44,9,35,0.79,0,0,0,0,22,42,5,0,5,"€ 140,192 (£ 118,439, $150,657)","€ 7,290,000 (£ 6,158,804, $7,834,160)",140192,7290000,MF,285570000,1,1.0,0.02552789158525055,15.802014103984842,529,0.46511627906976744,0.3488372093023256,2.2093023255813953,0.9883720930232559,1.0465116279069768,0.29069767441860467,1.2790697674418605,2.441860465116279,0.0,0.29069767441860467,0,0.21,44.7,0,16.377944902640266,-0.5759307986554241,-43.781865244409445,Underpaid
Jamal Musiala,2024-2025,21,GER,Bayern Munich,Bundesliga,MF,25,1798,20.0,21,4,0,12,2,14,12,0,0,0,68,68,0.18,0.38,32,47.1,21,7,7,0,72,72,58.8,81.0,9,24.0,2.44,2.44,51,18,33,-0.77,3,3,0,0,20,55,2,0,2,"€ 96,154 (£ 81,161, $99,118)","€ 5,000,000 (£ 4,220,382, $5,154,150)",96154,5000000,MF,262170000,1,1.0,0.019071594766754397,15.424948470398373,441,0.6,0.1,3.4,1.6,1.05,0.35,1.0,2.75,0.15,0.1,0,0.18,47.1,0,15.99872574957839,-0.5737772791800175,-43.660667942806754,Underpaid
Conor Gallagher,2022-2023,22,ENG,Chelsea,Premier League,MF,35,1621,18.0,18,17,2,3,1,4,3,0,0,0,28,28,0.11,0.27,11,39.3,32,23,23,0,46,46,47.4,73.0,8,18.0,1.23,1.23,15,22,-7,-0.29,11,11,1,1,34,35,2,0,2,"£ 50,000 (€ 58,119, $63,550)","£ 2,600,000 (€ 3,022,165, $3,304,619)",58119,3022165,MF,220920267,3,0.8947368421052632,0.013679890220302875,14.92148401992723,484,0.16666666666666666,0.05555555555555555,1.5555555555555556,0.6111111111111112,1.7777777777777777,1.2777777777777777,1.8888888888888888,1.9444444444444444,0.6111111111111112,0.1111111111111111,0,0.11,39.3,0,15.491517342464888,-0.5700333225376593,-43.449340572921734,Underpaid
Jota Silva,2024-2025,24,POR,Nottingham Forest,Premier League,MF,31,854,9.5,5,26,6,3,1,4,3,0,0,0,23,23,0.13,0.43,7,30.4,16,11,11,0,28,28,25.0,68.0,0,20.0,1.71,1.71,16,16,0,-0.42,5,5,0,0,24,23,8,0,8,"£ 25,000 (€ 29,619, $30,531)","£ 1,300,000 (€ 1,540,171, $1,587,628)",29619,1540171,MF,75234815,14,0.3157894736842105,0.020471519734580328,14.247404007186482,576,0.3157894736842105,0.10526315789473684,2.4210526315789473,0.7368421052631579,1.6842105263157894,1.1578947368421053,2.526315789473684,2.4210526315789473,0.5263157894736842,0.8421052631578947,0,0.13,30.4,0,14.81223400475602,-0.5648299975695377,-43.15432224226284,Underpaid
Jeremy Doku,2024-2025,22,BEL,Manchester City,Premier League,"MF,FW",29,1516,16.8,16,13,4,3,6,9,3,0,0,0,29,29,0.1,0.33,9,31.0,23,3,3,0,52,52,44.3,81.0,6,17.0,1.9,1.9,34,14,20,0.81,1,1,0,0,10,33,5,0,5,"£ 50,000 (€ 59,237, $61,063)","£ 2,600,000 (€ 3,080,342, $3,175,256)",59237,3080342,MF,239198665,1,1.0,0.01287775581857867,14.940551187746427,484,0.17857142857142858,0.35714285714285715,1.726190476190476,0.5357142857142857,1.369047619047619,0.17857142857142858,0.5952380952380952,1.9642857142857142,0.05952380952380952,0.2976190476190476,0,0.1,31.0,0,15.499807911849793,-0.5592567241033652,-42.83662123981764,Underpaid
Moïse Sahi Dion,2023-2024,21,CIV,Strasbourg,Ligue 1,"MF,FW",18,628,7.0,7,11,4,3,1,4,3,0,0,0,24,24,0.13,0.43,7,29.2,5,1,1,0,35,35,20.5,61.0,0,18.0,1.06,1.06,7,12,-5,-0.46,0,0,0,0,11,1,2,0,2,"€ 5,192 (£ 4,387, $5,580)","€ 270,000 (£ 228,104, $290,154)",5192,270000,MF,17430000,11,0.4117647058823529,0.01549053356282272,12.506177237980511,441,0.42857142857142855,0.14285714285714285,3.4285714285714284,1.0,0.7142857142857143,0.14285714285714285,1.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0,0.13,29.2,0,13.064180904384758,-0.5580036664042467,-42.76494733156153,Underpaid
Yacine Adli,2024-2025,24,FRA,Fiorentina,Serie A,MF,26,1234,13.7,15,11,5,4,6,10,4,0,0,0,14,14,0.29,0.8,5,35.7,20,5,5,0,47,47,36.1,70.0,4,16.0,1.73,1.73,30,16,14,0.82,3,3,1,1,9,20,0,0,0,"€ 19,808 (£ 16,719, $20,418)","€ 1,030,000 (£ 869,399, $1,061,755)",19808,1030000,MF,56740000,7,0.6842105263157895,0.018152978498413817,13.84506936020582,576,0.29197080291970806,0.43795620437956206,1.0218978102189782,0.36496350364963503,1.4598540145985401,0.36496350364963503,0.6569343065693432,1.4598540145985401,0.21897810218978103,0.0,0,0.29,35.7,0,14.394790970071757,-0.5497216098659372,-42.28895501252663,Underpaid
Iván Martín,2022-2023,23,ESP,Girona,La Liga,MF,24,1586,17.6,18,6,7,3,3,6,3,0,0,0,18,18,0.17,0.38,8,44.4,8,10,10,0,66,66,46.4,79.0,5,27.0,1.63,1.63,27,25,2,0.06,2,2,0,0,18,13,3,0,3,"€ 6,731 (£ 5,791, $7,360)","€ 350,000 (£ 301,109, $382,711)",6731,350000,MF,17315000,17,0.15789473684210525,0.020213687554143805,12.765688433465597,529,0.17045454545454544,0.17045454545454544,1.0227272727272727,0.45454545454545453,0.45454545454545453,0.5681818181818181,1.0227272727272727,0.7386363636363635,0.11363636363636363,0.17045454545454544,0,0.17,44.4,0,13.312359680636954,-0.5466712471713571,-42.11264662828079,Underpaid
Cristian Volpato,2022-2023,18,ITA,Roma,Serie A,MF,7,227,2.5,2,5,27,1,1,2,1,0,0,0,4,4,0.25,1.0,1,25.0,2,3,3,0,32,32,6.6,59.0,0,22.0,0.86,0.86,3,0,3,0.94,0,0,0,0,7,6,0,0,0,"€ 7,115 (£ 6,121, $7,780)","€ 370,000 (£ 318,315, $404,580)",7115,370000,MF,93570000,3,0.8947368421052632,0.003954258843646468,12.821258284620406,324,0.4,0.4,1.6,0.4,0.8,1.2,2.8,2.4,0.0,0.0,0,0.25,25.0,0,13.356600021929749,-0.5353417373093432,-41.453082070796555,Underpaid
Lewis Ferguson,2023-2024,23,SCO,Bologna,Serie A,MF,31,2712,30.1,31,0,0,6,3,9,6,0,0,0,59,59,0.1,0.3,20,33.9,22,15,15,0,87,87,79.3,87.0,25,,1.87,1.87,41,24,17,-0.07,8,8,0,0,51,72,4,0,4,"€ 14,808 (£ 12,510, $15,913)","€ 770,000 (£ 650,518, $827,476)",14808,770000,MF,29780000,13,0.3684210526315789,0.025856279382135663,13.554145793829866,529,0.19933554817275748,0.09966777408637874,1.9601328903654485,0.6644518272425249,0.7308970099667774,0.4983388704318937,1.6943521594684385,2.3920265780730894,0.26578073089700993,0.13289036544850497,0,0.1,33.9,0,14.08926883861776,-0.5351230447878947,-41.440276897544805,Underpaid
Nathan N'Goumou,2024-2025,24,CMR,Gladbach,Bundesliga,MF,19,828,9.2,9,10,1,2,1,3,2,0,0,0,24,24,0.08,0.15,13,54.2,11,4,4,0,44,44,27.1,74.0,0,17.0,1.63,1.63,12,14,-2,-0.22,0,0,0,0,7,12,7,0,7,"€ 20,000 (£ 16,882, $20,617)","€ 1,040,000 (£ 877,839, $1,072,063)",20000,1040000,MF,41770000,7,0.6470588235294118,0.024898252334211158,13.854731271117556,576,0.2173913043478261,0.10869565217391305,2.608695652173913,1.4130434782608696,1.1956521739130437,0.4347826086956522,0.7608695652173914,1.3043478260869565,0.0,0.7608695652173914,0,0.08,54.2,0,14.387125003264892,-0.5323937321473355,-41.28023079648084,Underpaid
