Player,Season,Age,Nation,Team,Comp,Pos,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Sh,Sh_Standard,G_Sh_raw,G/SoT,SoT,SoT%,TklW,Int,Int_Def,Tkl+Int,Mn/MP,Mn/MP_Detail,Min_pct,Mn/Start,Compl,Mn/Sub,PPM,PPM_Team,onG,onGA,PlusMinus,On_Off,CrdY,CrdY_Detail,CrdR,2CrdY,Fls,Fld,Off,OG,Off_Detail,Weekly Wages,Annual Wages,Weekly_Wages_EUR,Annual_Wages_EUR,Pos_primary,Club_Annual_EUR,Club_Wage_Rank,Club_Wage_Rank_Pct,Player_Wage_Share,log_wage,Age2,NPGls_p90,Ast_p90,NPSh_p90,SoT_p90,TklW_p90,Int_p90,Fls_p90,Fld_p90,CrdY_p90,Off_p90,G_Sh_zero,G_Sh,SoT_pct,SoTPct_zero,fitted_log_wage,efficiency_score,efficiency_pct,efficiency_label
Lewis Ferguson,2022-2023,22,SCO,Bologna,Serie A,MF,32,2314,25.7,27,5,4,7,0,7,7,0,0,0,43,43,0.16,0.37,19,44.2,26,16,16,0,72,72,67.7,82.0,15,21.0,1.5,1.5,40,30,10,0.88,4,4,0,0,50,41,6,0,6,"€ 9,808 (£ 8,438, $10,724)","€ 510,000 (£ 438,758, $557,665)",9808,510000,MF,32992000,11,0.47368421052631576,0.015458292919495636,13.142166004700508,484,0.27237354085603116,0.0,1.6731517509727627,0.7392996108949417,1.0116731517509727,0.622568093385214,1.9455252918287937,1.595330739299611,0.1556420233463035,0.23346303501945526,0,0.16,44.2,0,13.650705857761734,-0.508539853061226,-39.86269689578864,Underpaid
Xavi Simons,2023-2024,20,NED,RB Leipzig,Bundesliga,MF,32,2653,29.5,32,0,0,8,11,19,7,1,2,1,81,81,0.09,0.21,33,40.7,18,17,17,0,83,83,86.7,83.0,10,,2.0,2.0,69,28,41,2.05,11,11,1,1,32,71,1,0,1,"€ 30,000 (£ 25,345, $32,239)","€ 1,560,000 (£ 1,317,933, $1,676,446)",30000,1560000,MF,101040000,3,0.8823529411764706,0.015439429928741092,14.26019637922572,400,0.23728813559322035,0.3728813559322034,2.7457627118644066,1.11864406779661,0.6101694915254238,0.576271186440678,1.0847457627118644,2.406779661016949,0.3728813559322034,0.03389830508474576,0,0.09,40.7,0,14.768718260261586,-0.5085218810358665,-39.86161609694017,Underpaid
Shavy Babicka,2024-2025,24,GAB,Toulouse,Ligue 1,MF,30,1186,13.2,11,19,2,4,2,6,4,0,0,0,20,20,0.2,0.44,9,45.0,13,5,5,0,40,40,38.8,75.0,2,19.0,1.23,1.23,20,22,-2,-0.3,2,2,0,0,15,21,7,0,7,"€ 4,615 (£ 3,896, $4,758)","€ 240,000 (£ 202,578, $247,399)",4615,240000,MF,14020000,17,0.058823529411764705,0.017118402282453638,12.388394202324127,576,0.30303030303030304,0.15151515151515152,1.5151515151515151,0.6818181818181819,0.9848484848484849,0.3787878787878788,1.1363636363636365,1.590909090909091,0.15151515151515152,0.5303030303030303,0,0.2,45.0,0,12.894255102967412,-0.5058609006432846,-39.70137593311813,Underpaid
Zakaria Aboukhlal,2024-2025,24,MAR,Toulouse,Ligue 1,"MF,FW",26,1901,21.1,22,4,0,7,2,9,6,1,2,1,63,63,0.1,0.21,29,46.0,14,6,6,0,73,73,62.1,82.0,9,25.0,1.31,1.31,22,23,-1,-0.2,4,4,0,0,35,25,13,0,13,"€ 5,769 (£ 4,870, $5,947)","€ 300,000 (£ 253,223, $309,249)",5769,300000,MF,14020000,17,0.058823529411764705,0.021398002853067047,12.61153775363834,576,0.2843601895734597,0.0947867298578199,2.985781990521327,1.3744075829383886,0.6635071090047393,0.2843601895734597,1.6587677725118481,1.1848341232227488,0.1895734597156398,0.6161137440758293,0,0.1,46.0,0,13.113740014859529,-0.5022022612211892,-39.48036094947849,Underpaid
Iván Martín,2023-2024,24,ESP,Girona,La Liga,MF,36,2729,30.3,33,3,1,5,4,9,5,0,0,0,19,19,0.26,0.45,11,57.9,25,23,23,0,76,76,79.8,81.0,12,15.0,2.25,2.25,71,35,36,0.8,5,5,0,0,27,34,4,0,4,"€ 10,577 (£ 8,936, $11,366)","€ 550,000 (£ 464,656, $591,055)",10577,550000,MF,28820000,11,0.47368421052631576,0.019083969465648856,13.217673557208654,576,0.16501650165016502,0.132013201320132,0.6270627062706271,0.36303630363036304,0.8250825082508251,0.759075907590759,0.8910891089108911,1.1221122112211221,0.16501650165016502,0.132013201320132,0,0.26,57.9,0,13.715056732080452,-0.49738317487179806,-39.188007711100745,Fair
Federico Valverde,2022-2023,24,URU,Real Madrid,La Liga,"MF,FW",34,2502,27.8,29,5,4,7,4,11,7,0,0,0,63,63,0.11,0.33,21,33.3,20,16,16,0,74,74,73.2,82.0,17,26.0,2.09,2.09,51,25,26,-0.34,2,2,0,0,11,15,5,0,5,"€ 156,346 (£ 134,506, $170,958)","€ 8,130,000 (£ 6,994,323, $8,889,835)",156346,8130000,MF,290950000,1,1.0,0.027942945523285787,15.911071481523994,576,0.2517985611510791,0.14388489208633093,2.2661870503597124,0.7553956834532374,0.7194244604316546,0.5755395683453237,0.39568345323741005,0.539568345323741,0.07194244604316546,0.17985611510791366,0,0.11,33.3,0,16.40797797070014,-0.49690648917614766,-39.159012594022904,Fair
Cheikh Tidiane Sabaly,2023-2024,24,SEN,Metz,Ligue 1,"MF,FW",29,1379,15.3,17,12,2,3,1,4,3,0,0,0,21,21,0.14,0.33,9,42.9,22,9,9,0,48,48,45.1,71.0,0,14.0,0.66,0.66,13,24,-11,-0.08,4,4,0,0,24,27,6,0,6,"€ 5,385 (£ 4,549, $5,787)","€ 280,000 (£ 236,552, $300,901)",5385,280000,MF,11710000,16,0.11764705882352941,0.02391118701964133,12.542544882151388,576,0.19607843137254902,0.06535947712418301,1.3725490196078431,0.5882352941176471,1.4379084967320261,0.5882352941176471,1.5686274509803921,1.7647058823529411,0.26143790849673204,0.39215686274509803,0,0.14,42.9,0,13.025380583457803,-0.4828357013064153,-38.29688075352623,Fair
Emran Soglo,2023-2024,18,FRA,Marseille,Ligue 1,MF,3,109,1.2,1,2,19,1,1,2,1,0,0,0,1,1,1.0,1.0,1,100.0,1,1,1,0,36,36,3.6,66.0,0,22.0,1.67,1.67,3,2,1,0.52,1,1,0,0,2,2,1,0,1,"€ 5,769 (£ 4,874, $6,200)","€ 300,000 (£ 253,449, $322,393)",5769,300000,MF,70690000,2,0.9411764705882353,0.004243881737162258,12.61153775363834,324,0.6042938542938544,0.5256021409455849,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.6666666666666667,1.6666666666666667,0.8333333333333334,0.8333333333333334,0,1.0,100.0,0,13.094146970582088,-0.48260921694374836,-38.28290437923376,Fair
Jack Hinshelwood,2024-2025,19,ENG,Brighton,Premier League,"MF,DF",26,1842,20.5,22,4,0,5,2,7,5,0,0,0,18,18,0.28,0.5,10,55.6,19,11,11,0,71,71,53.9,82.0,12,11.0,1.73,1.73,39,30,9,0.55,5,5,0,0,18,9,0,0,0,"£ 10,000 (€ 11,847, $12,213)","£ 520,000 (€ 616,068, $635,051)",11847,616068,MF,73417107,15,0.2631578947368421,0.008391341271455985,13.331112626033562,361,0.24390243902439024,0.0975609756097561,0.8780487804878049,0.4878048780487805,0.926829268292683,0.5365853658536586,0.8780487804878049,0.43902439024390244,0.24390243902439024,0.0,0,0.28,55.6,0,13.807808682061497,-0.47669605602793474,-37.9168801479992,Fair
Andu Kelati,2024-2025,21,GER,Holstein Kiel,Bundesliga,MF,8,288,3.2,2,6,7,1,1,2,1,0,0,0,6,6,0.17,0.33,3,50.0,4,3,3,0,36,36,9.4,71.0,0,25.0,0.25,0.25,9,6,3,2.04,2,2,1,1,4,5,0,0,0,"€ 2,692 (£ 2,273, $2,775)","€ 140,000 (£ 118,171, $144,316)",2692,140000,MF,11680000,18,0.0,0.011986301369863013,11.849397701591442,441,0.3125,0.3125,1.875,0.9375,1.25,0.9375,1.25,1.5625,0.625,0.0,0,0.17,50.0,0,12.32606053118339,-0.47666282959194817,-37.91481731292146,Fair
Jérémy Le Douaron,2022-2023,24,FRA,Brest,Ligue 1,"MF,FW",32,2071,23.0,24,8,0,10,3,13,10,0,0,0,55,55,0.18,0.43,23,41.8,10,12,12,0,65,65,60.6,77.0,7,29.0,1.31,1.31,26,29,-3,0.34,1,1,0,0,33,36,10,0,10,"€ 6,923 (£ 5,956, $7,570)","€ 360,000 (£ 309,712, $393,646)",6923,360000,MF,11410000,14,0.3157894736842105,0.03155127081507449,12.793859310432293,576,0.43478260869565216,0.13043478260869565,2.391304347826087,1.0,0.43478260869565216,0.5217391304347826,1.434782608695652,1.565217391304348,0.043478260869565216,0.43478260869565216,0,0.18,41.8,0,13.270105627195992,-0.47624631676369944,-37.888952651780464,Fair
Luis Henrique,2024-2025,22,BRA,Marseille,Ligue 1,MF,33,2613,29.0,29,4,1,7,7,14,7,0,0,0,30,30,0.23,0.5,14,46.7,9,10,10,0,79,79,85.4,85.0,17,34.0,1.88,1.88,61,41,20,-0.72,0,0,0,0,8,8,9,0,9,"€ 24,615 (£ 20,777, $25,374)","€ 1,280,000 (£ 1,080,418, $1,319,463)",24615,1280000,MF,71750000,2,0.9411764705882353,0.0178397212543554,14.0623706358958,484,0.2413793103448276,0.2413793103448276,1.0344827586206897,0.4827586206896552,0.3103448275862069,0.3448275862068966,0.27586206896551724,0.27586206896551724,0.0,0.3103448275862069,0,0.23,46.7,0,14.532272318806582,-0.46990168291078227,-37.493628029271406,Fair
Harvey Barnes,2022-2023,24,ENG,Leicester City,Premier League,"MF,FW",34,2711,30.1,32,2,0,13,1,14,13,0,0,0,72,72,0.18,0.38,34,47.2,14,8,8,0,80,80,79.3,83.0,21,27.0,0.88,0.88,42,51,-9,0.72,3,3,0,0,39,37,9,0,9,"£ 35,000 (€ 40,683, $44,485)","£ 1,820,000 (€ 2,115,516, $2,313,233)",40683,2115516,MF,91571604,11,0.47368421052631576,0.02310231455594029,14.564809312337482,576,0.4318936877076412,0.03322259136212624,2.3920265780730894,1.1295681063122922,0.46511627906976744,0.26578073089700993,1.2956810631229236,1.229235880398671,0.09966777408637874,0.2990033222591362,0,0.18,47.2,0,15.029954351819933,-0.4651450394824508,-37.19559925943776,Fair
Ansgar Knauff,2023-2024,21,GER,Eintracht Frankfurt,Bundesliga,"MF,FW",31,2109,23.4,24,7,1,7,2,9,7,0,0,0,37,37,0.19,0.54,13,35.1,28,17,17,0,68,68,68.9,78.0,5,35.0,1.35,1.35,35,37,-2,-0.37,7,7,1,1,32,24,2,0,2,"€ 10,385 (£ 8,773, $11,160)","€ 540,000 (£ 456,208, $580,308)",10385,540000,MF,36330000,8,0.5882352941176471,0.01486374896779521,13.199324418540456,441,0.29914529914529914,0.08547008547008547,1.5811965811965814,0.5555555555555556,1.1965811965811965,0.7264957264957266,1.3675213675213675,1.0256410256410258,0.29914529914529914,0.08547008547008547,0,0.19,35.1,0,13.657778351210561,-0.45845393267010515,-36.77395925975958,Fair
Ramón Sosa,2024-2025,24,PAR,Nottingham Forest,Premier League,MF,19,295,3.3,1,18,13,1,0,1,1,0,0,0,11,11,0.09,0.2,5,45.5,3,4,4,0,16,16,8.6,67.0,0,13.0,1.58,1.58,3,5,-2,-1.01,1,1,0,0,6,8,3,0,3,"£ 30,000 (€ 35,542, $36,638)","£ 1,560,000 (€ 1,848,205, $1,905,153)",35542,1848205,MF,75234815,14,0.3157894736842105,0.024565821023152645,14.429725455767338,576,0.30303030303030304,0.0,3.3333333333333335,1.5151515151515151,0.9090909090909092,1.2121212121212122,1.8181818181818183,2.4242424242424243,0.30303030303030304,0.9090909090909091,0,0.09,45.5,0,14.885971270660894,-0.4562458148935562,-36.634194463483226,Fair
Iker Muñoz,2023-2024,20,ESP,Osasuna,La Liga,MF,28,1854,20.6,20,8,10,4,0,4,4,0,0,0,23,23,0.17,0.67,6,26.1,17,11,11,0,66,66,54.2,83.0,13,24.0,1.32,1.32,28,26,2,0.84,5,5,0,0,37,55,0,0,0,"€ 3,462 (£ 2,924, $3,720)","€ 180,000 (£ 152,069, $193,436)",3462,180000,MF,17470000,16,0.21052631578947367,0.01030337721808815,12.100712129872347,400,0.1941747572815534,0.0,1.116504854368932,0.2912621359223301,0.8252427184466019,0.5339805825242718,1.7961165048543688,2.669902912621359,0.24271844660194172,0.0,0,0.17,26.1,0,12.555271085719257,-0.45455895584690964,-36.52721507696035,Fair
Crysencio Summerville,2022-2023,20,NED,Leeds United,Premier League,"MF,FW",28,1426,15.8,12,16,8,4,2,6,4,0,0,0,29,29,0.14,0.44,9,31.0,21,13,13,0,51,51,41.7,82.0,7,28.0,0.86,0.86,19,38,-19,-0.7,4,4,0,0,21,41,8,0,8,"£ 15,000 (€ 17,436, $19,065)","£ 780,000 (€ 906,650, $991,386)",17436,906650,MF,57390918,17,0.15789473684210525,0.015797795741828,13.717511767082172,400,0.2531645569620253,0.12658227848101264,1.8354430379746836,0.5696202531645569,1.3291139240506329,0.8227848101265822,1.3291139240506329,2.5949367088607596,0.2531645569620253,0.5063291139240506,0,0.14,31.0,0,14.169530965769109,-0.4520191986869371,-36.36580473221226,Fair
Jan-Niklas Beste,2023-2024,24,GER,Heidenheim,Bundesliga,MF,31,2603,28.9,31,0,0,8,11,19,8,0,1,1,49,49,0.16,0.42,19,38.8,50,17,17,0,84,84,85.1,84.0,5,,1.26,1.26,43,47,-4,0.06,4,4,0,0,28,51,4,0,4,"€ 5,577 (£ 4,712, $5,993)","€ 290,000 (£ 245,000, $311,647)",5577,290000,MF,10970000,18,0.0,0.02643573381950775,12.577636201962656,576,0.2768166089965398,0.3806228373702422,1.6955017301038062,0.6574394463667821,1.7301038062283738,0.5882352941176471,0.9688581314878894,1.7647058823529413,0.1384083044982699,0.1384083044982699,0,0.16,38.8,0,13.028904934798303,-0.45126873283564706,-36.318031517848624,Fair
Hamzat Ojediran,2024-2025,20,NGA,Lens,Ligue 1,MF,17,416,4.6,1,16,8,1,0,1,1,0,0,0,10,10,0.1,0.33,3,30.0,15,10,10,0,24,24,13.6,76.0,0,21.0,1.47,1.47,7,7,0,-0.1,5,5,0,0,17,3,1,0,1,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,MF,26990000,8,0.5882352941176471,0.00444609114486847,11.695247021764182,400,0.2173913043478261,0.0,2.173913043478261,0.6521739130434783,2.7586206896551726,2.173408134642357,3.527365728900258,0.6521739130434783,0.9671274961597547,0.2173913043478261,0,0.1,30.0,0,12.142580547720142,-0.4473335259559601,-36.066936065124665,Fair
Lee Kang-in,2022-2023,21,KOR,Mallorca,La Liga,"MF,FW",36,2823,31.4,33,3,0,6,6,12,6,0,0,0,46,46,0.13,0.43,14,30.4,25,12,12,0,78,78,82.5,83.0,12,29.0,1.31,1.31,32,32,0,0.9,10,10,0,0,51,61,2,0,2,"€ 4,808 (£ 4,136, $5,257)","€ 250,000 (£ 215,078, $273,365)",4808,250000,MF,18240000,14,0.3157894736842105,0.013706140350877192,12.429216196844385,441,0.1910828025477707,0.1910828025477707,1.4649681528662422,0.445859872611465,0.7961783439490446,0.3821656050955414,1.624203821656051,1.9426751592356688,0.3184713375796179,0.06369426751592357,0,0.13,30.4,0,12.863195422689818,-0.4339792258454338,-35.20742845454994,Fair
Junior Dina Ebimbe,2022-2023,21,CMR,Eintracht Frankfurt,Bundesliga,MF,19,1063,11.8,10,9,3,3,1,4,3,0,0,0,26,26,0.12,0.3,10,38.5,19,9,9,0,56,56,34.7,84.0,4,25.0,1.79,1.79,24,19,5,0.38,4,4,0,0,15,11,2,0,2,"€ 8,077 (£ 6,949, $8,832)","€ 420,000 (£ 361,330, $459,253)",8077,420000,MF,33960000,9,0.5294117647058824,0.012367491166077738,12.948009990259552,441,0.2542372881355932,0.0847457627118644,2.2033898305084745,0.847457627118644,1.6101694915254237,0.7627118644067796,1.271186440677966,0.9322033898305084,0.3389830508474576,0.1694915254237288,0,0.12,38.5,0,13.379959838711555,-0.43194984845200324,-35.075806364318574,Fair
Rocco Reitz,2023-2024,21,GER,Gladbach,Bundesliga,MF,34,2136,23.7,24,10,0,6,3,9,6,0,0,0,34,34,0.18,0.43,14,41.2,37,40,40,0,63,63,69.8,80.0,7,21.0,1.0,1.0,39,45,-6,0.23,2,2,0,0,25,45,2,0,2,"€ 13,846 (£ 11,698, $14,880)","€ 720,000 (£ 608,277, $773,744)",13846,720000,MF,51480000,6,0.7058823529411765,0.013986013986013986,13.487006490992238,441,0.25316455696202533,0.12658227848101267,1.4345991561181435,0.5907172995780591,1.5611814345991561,1.6877637130801688,1.0548523206751055,1.89873417721519,0.08438818565400844,0.08438818565400844,0,0.18,41.2,0,13.91875128609902,-0.4317447951067823,-35.0624920762048,Fair
Faitout Maouassa,2022-2023,24,FRA,Montpellier,Ligue 1,"MF,DF",33,1923,21.4,23,10,0,5,5,10,5,0,0,0,34,34,0.15,0.38,13,38.2,35,17,17,0,58,58,56.2,71.0,4,28.0,1.3,1.3,39,37,2,0.03,0,0,0,0,35,31,2,0,2,"€ 5,192 (£ 4,467, $5,678)","€ 270,000 (£ 232,284, $295,234)",5192,270000,MF,14720000,11,0.47368421052631576,0.018342391304347828,12.506177237980511,576,0.23364485981308414,0.23364485981308414,1.5887850467289721,0.6074766355140188,1.6355140186915889,0.7943925233644861,1.6355140186915889,1.4485981308411215,0.0,0.09345794392523366,0,0.15,38.2,0,12.93324027327145,-0.4270630352909386,-34.757757470570326,Fair
Dwight McNeil,2022-2023,22,ENG,Everton,Premier League,"MF,FW",36,2498,27.8,28,8,2,7,3,10,7,0,0,0,46,46,0.15,0.47,15,32.6,39,28,28,0,69,69,73.0,83.0,19,22.0,0.97,0.97,26,46,-20,-0.43,5,5,0,0,22,21,1,0,1,"£ 25,000 (€ 29,059, $31,775)","£ 1,300,000 (€ 1,511,083, $1,652,309)",29059,1511083,MF,98583027,8,0.631578947368421,0.015328023960960339,14.228337170255847,484,0.2517985611510791,0.1079136690647482,1.6546762589928057,0.539568345323741,1.4028776978417266,1.0071942446043165,0.7913669064748201,0.7553956834532374,0.17985611510791366,0.03597122302158273,0,0.15,32.6,0,14.651281279213595,-0.4229441089577488,-34.488475283744336,Fair
Jeffinho,2023-2024,23,BRA,Lyon,Ligue 1,"MF,FW",10,308,3.4,3,7,5,1,1,2,1,0,0,0,11,11,0.09,0.33,3,27.3,4,0,0,0,31,31,10.1,64.0,0,16.0,0.8,0.8,9,8,1,0.52,0,0,0,0,4,5,1,0,1,"€ 23,077 (£ 19,496, $24,800)","€ 1,200,000 (£ 1,013,795, $1,289,574)",23077,1200000,MF,48400000,4,0.8235294117647058,0.024793388429752067,13.997832114758229,529,0.29411764705882354,0.29411764705882354,3.235294117647059,0.8823529411764706,1.1764705882352942,0.0,1.1764705882352942,1.4705882352941178,0.0,0.29411764705882354,0,0.09,27.3,0,14.412173760962661,-0.4143416462044325,-33.922483862788745,Fair
Valery Fernández,2023-2024,23,ESP,Girona,La Liga,MF,27,506,5.6,2,25,10,2,0,2,2,0,0,0,5,5,0.4,1.0,2,40.0,9,1,1,0,19,19,14.8,62.0,0,15.0,2.0,2.0,11,10,1,-1.0,1,1,0,0,7,13,3,0,3,"€ 6,923 (£ 5,849, $7,440)","€ 360,000 (£ 304,138, $386,872)",6923,360000,MF,28820000,11,0.47368421052631576,0.012491325468424705,12.793859310432293,529,0.35714285714285715,0.0,0.8928571428571429,0.35714285714285715,1.6071428571428572,0.17857142857142858,1.25,2.3214285714285716,0.17857142857142858,0.5357142857142857,0,0.4,40.0,0,13.206226425039112,-0.41236711460681974,-33.79188282377695,Fair
Matheus Henrique,2022-2023,24,BRA,Sassuolo,Serie A,MF,30,1947,21.6,21,9,8,4,1,5,4,0,0,0,25,25,0.16,0.33,12,48.0,12,14,14,0,65,65,56.9,80.0,9,30.0,1.17,1.17,27,38,-11,-0.33,4,4,0,0,22,33,1,0,1,"€ 10,962 (£ 9,430, $11,986)","€ 570,000 (£ 490,377, $623,273)",10962,570000,MF,31036000,13,0.3684210526315789,0.018365768784637197,13.253391639810733,576,0.18518518518518517,0.046296296296296294,1.1574074074074074,0.5555555555555555,0.5555555555555555,0.6481481481481481,1.0185185185185184,1.5277777777777777,0.18518518518518517,0.046296296296296294,0,0.16,48.0,0,13.654450494964719,-0.40105885515398576,-33.03893501597369,Fair
Diego López,2022-2023,20,ESP,Valencia,La Liga,MF,10,447,5.0,5,5,0,3,1,4,3,0,0,0,12,12,0.25,0.38,8,66.7,2,4,4,0,45,45,13.1,68.0,0,22.0,1.5,1.5,6,6,0,0.09,0,0,0,0,6,7,1,0,1,"€ 9,615 (£ 8,272, $10,514)","€ 500,000 (£ 430,155, $546,730)",9615,500000,MF,47620000,7,0.6842105263157895,0.010499790004199917,13.12236337740433,400,0.6,0.2,2.4,1.6,0.4,0.8,1.2,1.4,0.0,0.2,0,0.25,66.7,0,13.509107317837636,-0.3867439404333055,-32.07349950371362,Fair
Nabil Alioui,2023-2024,24,FRA,Le Havre,Ligue 1,"MF,FW",18,1009,11.2,12,6,1,4,1,5,4,0,0,0,28,28,0.14,0.44,9,32.1,2,3,3,0,56,56,33.0,71.0,0,26.0,1.11,1.11,10,14,-4,-0.05,1,1,0,0,10,20,6,0,6,"€ 5,962 (£ 5,036, $6,407)","€ 310,000 (£ 261,897, $333,140)",5962,310000,MF,11780000,15,0.17647058823529413,0.02631578947368421,12.644327576461329,576,0.35714285714285715,0.08928571428571429,2.5,0.8035714285714286,0.17857142857142858,0.26785714285714285,0.8928571428571429,1.7857142857142858,0.08928571428571429,0.5357142857142857,0,0.14,32.1,0,13.024174789353982,-0.37984721289265266,-31.60340975987014,Fair
Ander Barrenetxea,2023-2024,21,ESP,Real Sociedad,La Liga,"MF,FW",29,1427,15.9,20,9,1,4,1,5,4,0,0,0,37,37,0.11,0.33,12,32.4,21,7,7,0,49,49,41.7,60.0,0,26.0,1.45,1.45,24,18,6,0.11,1,1,0,0,27,22,3,0,3,"€ 12,500 (£ 10,560, $13,433)","€ 650,000 (£ 549,139, $698,519)",12500,650000,MF,48180000,6,0.7368421052631579,0.013491075134910751,13.38472764187182,441,0.25157232704402516,0.06289308176100629,2.3270440251572326,0.7547169811320754,1.320754716981132,0.44025157232704404,1.6981132075471699,1.3836477987421383,0.06289308176100629,0.18867924528301885,0,0.11,32.4,0,13.762236544216078,-0.3775089023442586,-31.44329015971954,Fair
Gustav Isaksen,2024-2025,23,DEN,Lazio,Serie A,MF,37,2210,24.6,29,8,0,4,2,6,4,0,0,0,55,55,0.07,0.16,25,45.5,9,10,10,0,60,60,64.6,67.0,2,34.0,1.68,1.68,35,33,2,-0.66,5,5,0,0,23,46,3,0,3,"€ 36,923 (£ 31,166, $38,061)","€ 1,920,000 (£ 1,620,627, $1,979,194)",36923,1920000,MF,73860000,6,0.7368421052631579,0.025995125913891144,14.467835744003963,529,0.16260162601626016,0.08130081300813008,2.2357723577235773,1.0162601626016259,0.36585365853658536,0.4065040650406504,0.9349593495934959,1.8699186991869918,0.2032520325203252,0.12195121951219512,0,0.07,45.5,0,14.837944321589935,-0.37010857758597204,-30.9340663557396,Fair
Mamadou Diakhon,2024-2025,18,FRA,Reims,Ligue 1,"MF,FW",28,858,9.5,5,23,4,2,1,3,2,0,0,0,18,18,0.11,0.25,8,44.4,8,4,4,0,31,31,28.0,72.0,1,22.0,0.79,0.79,6,9,-3,0.13,2,2,0,0,5,22,0,0,0,"€ 2,308 (£ 1,948, $2,379)","€ 120,000 (£ 101,289, $123,700)",2308,120000,MF,16890000,12,0.35294117647058826,0.007104795737122558,11.695247021764182,324,0.21052631578947367,0.10526315789473684,1.894736842105263,0.8421052631578947,0.8421052631578947,0.42105263157894735,0.5263157894736842,2.3157894736842106,0.21052631578947367,0.0,0,0.11,44.4,0,12.061484337098499,-0.3662373153343168,-30.666175811236542,Fair
Marco Brescianini,2023-2024,23,ITA,Frosinone,Serie A,MF,36,2321,25.8,24,12,1,4,2,6,4,0,0,0,31,31,0.13,0.36,11,35.5,12,9,9,0,64,64,67.9,83.0,11,28.0,0.94,0.94,29,49,-20,-0.37,1,1,0,0,35,24,5,0,5,"€ 8,846 (£ 7,473, $9,506)","€ 460,000 (£ 388,621, $494,337)",8846,460000,MF,19700000,19,0.05263157894736842,0.023350253807106598,13.038981768465277,529,0.15503875968992248,0.07751937984496124,1.2015503875968991,0.4263565891472868,0.46511627906976744,0.3488372093023256,1.3565891472868217,0.9302325581395349,0.03875968992248062,0.19379844961240308,0,0.13,35.5,0,13.402690534087872,-0.36370876562259546,-30.49063995803095,Fair
Samuele Vignato,2023-2024,19,ITA,Monza,Serie A,MF,10,343,3.8,3,7,12,1,0,1,1,0,0,0,7,7,0.14,0.25,4,57.1,4,1,1,0,34,34,10.0,65.0,0,21.0,1.5,1.5,4,2,2,0.93,2,2,0,0,4,4,1,0,1,"€ 3,269 (£ 2,762, $3,513)","€ 170,000 (£ 143,621, $182,690)",3269,170000,MF,28880000,14,0.3157894736842105,0.005886426592797784,12.043553716032399,361,0.2631578947368421,0.0,1.842105263157895,1.0526315789473684,1.0526315789473684,0.2631578947368421,1.0526315789473684,1.0526315789473684,0.5263157894736842,0.2631578947368421,0,0.14,57.1,0,12.396872348099613,-0.35331863206721437,-29.764663458498507,Fair
